"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-05-20","2017","05","20","†","2.1","","-0.7","","0.7","","17.3","","0.0","","","M","","M","6.7","","","","31","","32",""
"2017-05-21","2017","05","21","†","2.9","","-0.5","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-22","2017","05","22","†","","M","-2.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2017-05-23","2017","05","23","†","4.9","","0.1","","2.5","","15.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"2017-05-24","2017","05","24","†","1.1","","-2.8","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","12","","35",""
"2017-05-25","2017","05","25","†","10.8","","-1.2","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","29","","76",""
"2017-05-26","2017","05","26","†","6.6","","-0.3","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","30","","32",""
"2017-05-27","2017","05","27","†","5.6","","-1.5","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-28","2017","05","28","†","5.3","","-1.7","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","8","","43",""
"2017-05-29","2017","05","29","†","5.0","","0.1","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","10","","33",""
"2017-05-30","2017","05","30","†","5.6","","0.6","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","33","","54",""
"2017-05-31","2017","05","31","†","2.8","","-0.1","","1.4","","16.6","","0.0","","","M","","M","2.5","","","","31","","63",""
"2017-06-01","2017","06","01","†","2.9","","-1.1","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","29","","32",""
"2017-06-02","2017","06","02","†","0.9","","-2.9","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-06-03","2017","06","03","†","0.2","","-2.6","","-1.2","","19.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"2017-06-04","2017","06","04","†","1.2","","-3.0","","-0.9","","18.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"2017-06-05","2017","06","05","†","2.6","","-1.6","","0.5","","17.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"2017-06-06","2017","06","06","†","3.5","","-0.9","","1.3","","16.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2017-06-07","2017","06","07","†","3.5","","-1.3","","1.1","","16.9","","0.0","","","M","","M","0.4","","","","9","","37",""
"2017-06-08","2017","06","08","†","4.0","","-1.1","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","10","","39",""
"2017-06-09","2017","06","09","†","2.8","","-1.2","","0.8","","17.2","","0.0","","","M","","M","0.4","","","","","","<31",""
"2017-06-10","2017","06","10","†","1.8","","-2.0","","-0.1","","18.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"2017-06-11","2017","06","11","†","4.3","","-2.3","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-06-12","2017","06","12","†","4.0","","-0.5","","1.8","","16.2","","0.0","","","M","","M","0.5","","","","","","<31",""
"2017-06-13","2017","06","13","†","4.8","","-3.2","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-06-14","2017","06","14","†","5.2","","0.0","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","11","","33",""
"2017-06-15","2017","06","15","†","4.0","","1.5","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","34","","46",""
"2017-06-16","2017","06","16","†","5.1","","-0.1","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","35","","37",""
"2017-06-17","2017","06","17","†","7.9","","-0.4","","3.8","","14.2","","0.0","","","M","","M","0.3","","","","","","<31",""
"2017-06-18","2017","06","18","†","11.4","","0.2","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","6","","44",""
"2017-06-19","2017","06","19","†","8.8","","3.5","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","10","","41",""
"2017-06-20","2017","06","20","†","","M","2.4","E","","M","","M","","M","","M","","M","","M","","","10","","39",""
"2017-06-21","2017","06","21","†","12.3","","2.6","","7.5","","10.5","","0.0","","","M","","M","0.3","","","","31","","57",""
"2017-06-22","2017","06","22","†","13.8","","3.2","","8.5","","9.5","","0.0","","","M","","M","4.6","","","","36","","33",""
"2017-06-23","2017","06","23","†","13.0","","2.9","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","34","","46",""
"2017-06-24","2017","06","24","†","12.2","","4.0","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","35","","46",""
"2017-06-25","2017","06","25","†","13.3","","4.0","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","31","","50",""
"2017-06-26","2017","06","26","†","10.6","","5.3","","8.0","","10.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"2017-06-27","2017","06","27","†","9.7","","4.1","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","10","","33",""
"2017-06-28","2017","06","28","†","9.2","","5.4","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","11","","43",""
"2017-06-29","2017","06","29","†","11.8","","5.9","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","10","","48",""
"2017-06-30","2017","06","30","†","9.7","","5.0","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","9","","44",""
"2017-07-01","2017","07","01","†","12.0","","5.7","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","10","","52",""
"2017-07-02","2017","07","02","†","15.9","","3.5","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","31","","54",""
"2017-07-03","2017","07","03","†","9.9","","2.8","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","32","","61",""
"2017-07-04","2017","07","04","†","9.9","","3.1","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","31","","61",""
"2017-07-05","2017","07","05","†","","M","2.4","E","","M","","M","","M","","M","","M","","M","","","33","","32",""
"2017-07-06","2017","07","06","†","15.6","","7.4","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","9","","41",""
"2017-07-07","2017","07","07","†","18.2","","10.5","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","31","","54",""
"2017-07-08","2017","07","08","†","17.1","","9.3","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","34","","44",""
"2017-07-09","2017","07","09","†","10.4","","8.1","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-07-10","2017","07","10","†","12.8","","9.0","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","11","","37",""
"2017-07-11","2017","07","11","†","12.2","","7.6","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-07-12","2017","07","12","†","12.9","","9.2","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-07-13","2017","07","13","†","13.6","","5.8","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","12","","37",""
"2017-07-14","2017","07","14","†","18.6","","10.4","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","34","","44",""
"2017-07-15","2017","07","15","†","17.9","","8.6","","13.3","","4.7","","0.0","","","M","","M","2.5","","","","32","","35",""
"2017-07-16","2017","07","16","†","11.9","","8.3","","10.1","","7.9","","0.0","","","M","","M","","M","","","12","","35",""
"2017-07-17","2017","07","17","†","12.7","","8.7","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","11","","41",""
"2017-07-18","2017","07","18","†","10.7","","7.9","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","12","","43",""
"2017-07-19","2017","07","19","†","16.5","","8.4","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","12","","44",""
"2017-07-20","2017","07","20","†","16.6","","3.5","","10.1","","7.9","","0.0","","","M","","M","16.5","","","","31","","80",""
"2017-07-21","2017","07","21","†","5.0","","2.5","","3.8","","14.2","","0.0","","","M","","M","2.7","","","","31","","63",""
"2017-07-22","2017","07","22","†","12.4","","3.9","","8.2","","9.8","","0.0","","","M","","M","1.0","","","","31","","61",""
