"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",1996,179,176,170
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",1996,179,176,170
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",1996,179,176,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",1996,179,176,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",1996,179,176,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",1996,183,180,170
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",1996,183,180,174
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",1996,183,180,173
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",1996,183,180,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",1996,183,180,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",1996,187,185,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",1996,190,189,170
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",1996,190,189,170
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",1996,190,189,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.9",1996,190,189,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.5",1996,193,191,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",1996,194,193,170
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.3",1996,196,194,174
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.4",1996,199,198,173
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.4",1996,213,212,173
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",1996,179,176,170
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.2",1996,183,180,170
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.4",1996,183,180,173
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.4",1996,183,180,173
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.6",1996,183,180,170
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.7",1996,183,180,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",1996,183,180,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",1996,183,180,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.9",1996,183,180,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.3",1996,187,185,174
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.5",1996,187,185,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.5",1996,187,185,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.10",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",1997,163,162,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",1997,163,162,160
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",1997,163,162,160
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",1997,163,162,160
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",1997,163,162,160
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",1997,163,162,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",1997,165,163,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",1997,165,163,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.5",1997,165,163,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.5",1997,169,168,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",1997,169,168,162
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",1997,173,172,162
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",1997,173,172,160
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.9",1997,173,172,162
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.7",1997,177,176,160
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",1997,181,178,162
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",1997,181,178,162
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.4",1997,184,182,164
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.4",1997,197,196,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",1997,165,163,160
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.3",1997,169,168,162
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.4",1997,169,168,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.6",1997,169,168,162
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",1997,169,168,160
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",1997,173,172,162
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.7",1997,173,172,160
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.9",1997,173,172,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",1998,165,164,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",1998,165,164,167
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.5",1998,165,164,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.5",1998,165,164,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",1998,165,164,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",1998,165,164,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",1998,165,164,166
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",1998,169,168,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",1998,169,168,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",1998,169,168,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",1998,169,168,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",1998,169,168,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",1998,169,168,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",1998,169,168,167
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",1998,169,168,166
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.10",1998,171,169,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",1998,174,171,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",1998,174,171,166
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",1998,174,171,166
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",1998,174,171,166
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",1998,174,171,166
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",1998,177,176,166
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",1998,180,179,165
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",1998,183,182,162
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.4",1998,189,186,167
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",1998,174,171,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",1998,174,171,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.2",1998,174,171,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.6",1998,174,171,162
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",1998,177,176,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2000,169,166,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2000,169,166,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2000,169,166,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.10",2000,170,169,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2000,170,169,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2000,170,169,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2000,170,169,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2000,176,173,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2000,176,173,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2000,176,173,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",2000,176,173,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",2000,176,173,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2000,176,173,166
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2000,176,173,166
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2000,180,179,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2000,180,179,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2000,180,179,165
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2000,185,184,165
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2000,185,184,165
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",2000,185,184,163
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",2000,191,188,164
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.9",2000,198,191,166
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.1",2000,176,173,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",2000,176,173,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",2000,176,173,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.7",2000,180,179,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",2000,185,184,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",2000,185,184,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",2001,174,173,173
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2001,174,173,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2001,174,173,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2001,174,173,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2001,174,173,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2001,180,179,173
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2001,180,179,173
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2001,180,179,173
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2001,180,179,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.10",2001,183,182,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.7",2001,192,191,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2001,195,194,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",2001,195,194,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",2001,195,194,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.9",2001,195,194,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2001,198,197,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",2001,201,200,171
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",2001,201,200,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",2001,180,179,172
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.7",2001,180,179,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.7",2001,180,179,171
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",2001,183,182,171
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2002,167,150,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2002,167,150,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2002,167,150,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2002,167,150,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2002,167,150,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2002,170,168,161
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",2002,173,171,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",2002,173,171,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.10",2002,181,180,161
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2002,184,182,161
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2002,184,182,161
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",2002,184,182,165
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",2002,184,182,164
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.9",2002,184,182,161
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.7",2002,187,185,161
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.4",2002,196,194,165
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.6",2002,196,194,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.6",2002,170,168,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",2002,173,171,161
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.4",2002,173,171,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.6",2002,173,171,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.2",2002,176,174,161
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",2002,196,194,161
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.9",2003,182,181,163
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.9",2003,182,181,163
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2003,185,184,169
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.2",2003,189,188,169
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",2003,191,189,169
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Mead.c.8",2003,194,192,169
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.10",2003,170,167,166
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",2003,182,181,169
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Mead.c.8",2003,182,181,169
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.5",2004,170,168,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2004,170,168,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2004,170,168,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2004,173,170,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2004,173,170,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.1",2004,173,170,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2004,173,170,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.2",2004,173,170,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.3",2004,173,170,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.4",2004,173,170,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.5",2004,173,170,163
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2004,173,170,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.6",2004,173,170,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.7",2004,173,170,162
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2004,173,170,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.8",2004,173,170,164
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Mead.c.9",2004,173,170,164
