"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-08-12","2002","08","12","","1.5","","-0.1","","0.7","","17.3","","0.0","","","","","","","","","","","","",""
"2002-08-13","2002","08","13","","0.8","","-0.7","","0.1","","17.9","","0.0","","","","","","","","","","","","",""
"2002-08-14","2002","08","14","","9.3","","0.0","","4.7","","13.3","","0.0","","","","","","","","","","","","",""
"2002-08-15","2002","08","15","","11.9","","1.3","","6.6","","11.4","","0.0","","","","","","","","","","","","",""
"2002-08-16","2002","08","16","","4.8","","0.0","","2.4","","15.6","","0.0","","","","","","","","","","","","",""
"2002-08-17","2002","08","17","","3.5","","-0.8","","1.4","","16.6","","0.0","","","","","","","","","","","","",""
"2002-08-18","2002","08","18","","3.7","","-0.8","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"2002-08-19","2002","08","19","","2.8","","-1.0","","0.9","","17.1","","0.0","","","","","","","","","","","","",""
"2002-08-20","2002","08","20","","1.7","","0.1","","0.9","","17.1","","0.0","","","","","","","","","","","","",""
"2002-08-21","2002","08","21","","1.2","","-0.4","","0.4","","17.6","","0.0","","","","","","","","","","","","",""
"2002-08-22","2002","08","22","","5.5","","-0.2","","2.7","","15.3","","0.0","","","","","","","","","","","","",""
"2002-08-23","2002","08","23","","9.2","","-3.2","","3.0","","15.0","","0.0","","","","","","","","","","","","",""
"2002-08-24","2002","08","24","","6.9","","-1.4","","2.8","","15.2","","0.0","","","","","","","","","","","","",""
"2002-08-25","2002","08","25","","9.9","","-0.4","","4.8","","13.2","","0.0","","","","","","","","","","","","",""
"2002-08-26","2002","08","26","","15.5","","-1.9","","6.8","","11.2","","0.0","","","","","","","","","","","","",""
"2002-08-27","2002","08","27","","7.7","","","N","","","","","","","","","","","","","","","","","",""
"2002-08-28","2002","08","28","","8.1","","-1.4","","3.4","","14.6","","0.0","","","","","","","","","","","","",""
"2002-08-29","2002","08","29","","4.9","","-1.2","","1.9","","16.1","","0.0","","","","","","","","","","","","",""
"2002-08-30","2002","08","30","","13.5","","-2.2","","5.7","","12.3","","0.0","","","","","","","","","","","","",""
"2002-08-31","2002","08","31","","2.8","","-1.7","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"2002-09-01","2002","09","01","","3.0","","0.0","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"2002-09-02","2002","09","02","","13.9","","-2.4","","5.8","","12.2","","0.0","","","","","","","","","","","","",""
"2002-09-03","2002","09","03","","11.3","","4.0","","7.7","","10.3","","0.0","","","","","","","","","","","","",""
"2002-09-04","2002","09","04","","19.9","","1.9","","10.9","","7.1","","0.0","","","","","","","","","","","","",""
"2002-09-05","2002","09","05","","16.7","","5.6","","11.2","","6.8","","0.0","","","","","","","","","","","","",""
"2002-09-06","2002","09","06","","18.3","","3.8","","11.1","","6.9","","0.0","","","","","","","","","","","","",""
"2002-09-07","2002","09","07","","12.3","","3.2","","7.8","","10.2","","0.0","","","","","","","","","","","","",""
"2002-09-08","2002","09","08","","9.5","","1.5","","5.5","","12.5","","0.0","","","","","","","","","","","","",""
"2002-09-09","2002","09","09","","2.5","","1.1","","1.8","","16.2","","0.0","","","","","","","","","","","","",""
"2002-09-10","2002","09","10","","6.5","","-1.2","","2.7","","15.3","","0.0","","","","","","","","","","","","",""
"2002-09-11","2002","09","11","","10.6","","-3.0","","3.8","","14.2","","0.0","","","","","","","","","","","","",""
"2002-09-12","2002","09","12","","14.5","","-0.3","","7.1","","10.9","","0.0","","","","","","","","","","","","",""
"2002-09-13","2002","09","13","","17.5","","1.6","","9.6","","8.4","","0.0","","","","","","","","","","","","",""
"2002-09-14","2002","09","14","","15.8","","2.7","","9.3","","8.7","","0.0","","","","","","","","","","","","",""
"2002-09-15","2002","09","15","","5.2","","-0.4","","2.4","","15.6","","0.0","","","","","","","","","","","","",""
"2002-09-16","2002","09","16","","4.5","","2.7","","3.6","","14.4","","0.0","","","","","","","","","","","","",""
"2002-09-17","2002","09","17","","5.0","","2.4","","3.7","","14.3","","0.0","","","","","","","","","","","","",""
"2002-09-18","2002","09","18","","2.5","","0.5","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"2002-09-19","2002","09","19","","2.1","","-0.3","","0.9","","17.1","","0.0","","","","","","","","","","","","",""
"2002-09-20","2002","09","20","","4.8","","-1.0","","1.9","","16.1","","0.0","","","","","","","","","","","","",""
"2002-09-21","2002","09","21","","2.1","","-0.9","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"2002-09-22","2002","09","22","","3.4","","-1.9","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"2002-09-23","2002","09","23","","1.7","","-3.0","","-0.7","","18.7","","0.0","","","","","","","","","","","","",""
"2002-09-24","2002","09","24","","2.6","","-3.7","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"2002-09-25","2002","09","25","","2.4","","-2.8","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"2002-09-26","2002","09","26","","11.2","","-1.9","","4.7","","13.3","","0.0","","","","","","","","","","","","",""
"2002-09-27","2002","09","27","","6.6","","-0.4","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"2002-09-28","2002","09","28","","0.8","","-0.9","","-0.1","","18.1","","0.0","","","","","","","","","","","","",""
"2002-09-29","2002","09","29","","3.5","","-1.0","","1.3","","16.7","","0.0","","","","","","","","","","","","",""
"2002-09-30","2002","09","30","","1.3","","-5.8","","-2.3","","20.3","","0.0","","","","","","","","","","","","",""
"2002-10-01","2002","10","01","","0.4","","-1.3","","-0.5","","18.5","","0.0","","","","","","","","","","","","",""
"2002-10-02","2002","10","02","","-1.0","","-3.0","","-2.0","","20.0","","0.0","","","","","","","","","","","","",""
"2002-10-03","2002","10","03","","-2.0","","-3.5","","-2.8","","20.8","","0.0","","","","","","","","","","","","",""
"2002-10-04","2002","10","04","","0.0","","-3.6","","-1.8","","19.8","","0.0","","","","","","","","","","","","",""
"2002-10-05","2002","10","05","","-0.4","","-2.6","","-1.5","","19.5","","0.0","","","","","","","","","","","","",""
"2002-10-06","2002","10","06","","0.0","","-6.4","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"2002-10-07","2002","10","07","","-1.1","","-5.7","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"2002-10-08","2002","10","08","","-1.7","","-8.0","","-4.9","","22.9","","0.0","","","","","","","","","","","","",""
"2002-10-09","2002","10","09","","-1.2","","-5.6","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"2002-10-10","2002","10","10","","","M","-6.8","","","M","","M","","M","","","","","","","","","","","",""
"2002-10-11","2002","10","11","","-5.5","","-14.0","","-9.8","","27.8","","0.0","","","","","","","","","","","","",""
"2002-10-12","2002","10","12","","-6.1","","-7.8","","-7.0","","25.0","","0.0","","","","","","","","","","","","",""
"2002-10-13","2002","10","13","","-5.6","","-10.8","","-8.2","","26.2","","0.0","","","","","","","","","","","","",""
"2002-10-14","2002","10","14","","-7.6","","-18.2","","-12.9","","30.9","","0.0","","","","","","","","","","","","",""
"2002-10-15","2002","10","15","","-7.6","","-19.8","","-13.7","","31.7","","0.0","","","","","","","","","","","","",""
"2002-10-16","2002","10","16","","-6.4","","-8.2","","-7.3","","25.3","","0.0","","","","","","","","","","","","",""
"2002-10-17","2002","10","17","","-6.4","","-15.0","","-10.7","","28.7","","0.0","","","","","","","","","","","","",""
"2002-10-18","2002","10","18","","-7.4","","-9.6","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"2002-10-19","2002","10","19","","-8.6","","-9.8","","-9.2","","27.2","","0.0","","","","","","","","","","","","",""
"2002-10-20","2002","10","20","","-8.7","","-12.1","","-10.4","","28.4","","0.0","","","","","","","","","","","","",""
"2002-10-21","2002","10","21","","-7.6","","-13.3","","-10.5","","28.5","","0.0","","","","","","","","","","","","",""
"2002-10-22","2002","10","22","","-8.3","","-14.8","","-11.6","","29.6","","0.0","","","","","","","","","","","","",""
"2002-10-23","2002","10","23","","","M","-16.9","","","M","","M","","M","","","","","","","","","","","",""
"2002-10-24","2002","10","24","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"2002-10-25","2002","10","25","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"2002-10-26","2002","10","26","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"2002-10-27","2002","10","27","","1.7","","","M","","M","","M","","M","","","","","","","","","","","",""
"2002-10-28","2002","10","28","","3.1","","-7.3","","-2.1","","20.1","","0.0","","","","","","","","","","","","",""
"2002-10-29","2002","10","29","","","M","-7.3","","","M","","M","","M","","","","","","","","","","","",""
"2002-10-30","2002","10","30","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"2002-10-31","2002","10","31","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"2002-11-01","2002","11","01","†","","M","","M","","M","","M","","M","","M","","M","","M","","","26","","32",""
"2002-11-02","2002","11","02","†","","M","","M","","M","","M","","M","","M","","M","","M","","","26","","39",""
"2002-11-03","2002","11","03","†","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","41",""
"2002-11-04","2002","11","04","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","74",""
"2002-11-05","2002","11","05","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","83",""
"2002-11-06","2002","11","06","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","72",""
"2002-11-07","2002","11","07","†","","M","","M","","M","","M","","M","","M","","M","","M","","","9","","59",""
"2002-11-08","2002","11","08","†","","M","","M","","M","","M","","M","","M","","M","","M","","","25","","43",""
"2002-11-09","2002","11","09","†","","M","","M","","M","","M","","M","","M","","M","","M","","","25","","37",""
"2002-11-10","2002","11","10","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2002-11-11","2002","11","11","†","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","33",""
"2002-11-12","2002","11","12","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","69",""
"2002-11-13","2002","11","13","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2002-11-14","2002","11","14","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","59",""
"2002-11-15","2002","11","15","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2002-11-16","2002","11","16","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2002-11-17","2002","11","17","†","","M","","M","","M","","M","","M","","M","","M","","M","","","5","","39",""
"2002-11-18","2002","11","18","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2002-11-19","2002","11","19","†","","M","","M","","M","","M","","M","","M","","M","","M","","","9","","37",""
"2002-11-20","2002","11","20","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","39",""
"2002-11-21","2002","11","21","†","","M","","M","","M","","M","","M","","M","","M","","M","","","9","","39",""
"2002-11-22","2002","11","22","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","61",""
"2002-11-23","2002","11","23","†","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","95",""
"2002-11-24","2002","11","24","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2002-11-25","2002","11","25","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-11-26","2002","11","26","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-11-27","2002","11","27","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-11-28","2002","11","28","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-11-29","2002","11","29","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-11-30","2002","11","30","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-01","2002","12","01","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-02","2002","12","02","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-03","2002","12","03","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-04","2002","12","04","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-05","2002","12","05","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-06","2002","12","06","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-07","2002","12","07","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-08","2002","12","08","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-09","2002","12","09","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-10","2002","12","10","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-11","2002","12","11","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-12","2002","12","12","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-13","2002","12","13","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-14","2002","12","14","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-15","2002","12","15","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-16","2002","12","16","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-17","2002","12","17","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-18","2002","12","18","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-19","2002","12","19","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-20","2002","12","20","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-21","2002","12","21","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-22","2002","12","22","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-23","2002","12","23","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-24","2002","12","24","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-25","2002","12","25","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-26","2002","12","26","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-27","2002","12","27","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-28","2002","12","28","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-29","2002","12","29","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-30","2002","12","30","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2002-12-31","2002","12","31","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
