"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-01-12","2004","01","12","†","-20.8","","-30.0","","-25.4","","43.4","","0.0","","","M","","M","","M","","","9","","63",""
"2004-01-13","2004","01","13","†","-23.4","","-28.0","","-25.7","","43.7","","0.0","","","M","","M","","M","","","10","","48",""
"2004-01-14","2004","01","14","†","-20.7","","-29.0","","-24.9","","42.9","","0.0","","","M","","M","","M","","","","","<31",""
"2004-01-15","2004","01","15","†","-23.2","","-35.9","","-29.6","","47.6","","0.0","","","M","","M","","M","","","","","<31",""
"2004-01-16","2004","01","16","†","-32.0","","-38.0","","-35.0","","53.0","","0.0","","","M","","M","","M","","","9","","63",""
"2004-01-17","2004","01","17","†","-27.1","","-40.0","","-33.6","","51.6","","0.0","","","M","","M","","M","","","10","","78",""
"2004-01-18","2004","01","18","†","-25.2","","-28.9","","-27.1","","45.1","","0.0","","","M","","M","","M","","","","","<31",""
"2004-01-19","2004","01","19","†","-26.8","","-32.1","","-29.5","","47.5","","0.0","","","M","","M","","M","","","26","","76",""
"2004-01-20","2004","01","20","†","-30.5","","-35.7","","-33.1","","51.1","","0.0","","","M","","M","","M","","","8","E","44","E"
"2004-01-21","2004","01","21","†","-30.3","","-36.0","","-33.2","","51.2","","0.0","","","M","","M","","M","","","9","","43",""
"2004-01-22","2004","01","22","†","-35.0","","-39.5","","-37.3","","55.3","","0.0","","","M","","M","","M","","","9","","50",""
"2004-01-23","2004","01","23","†","-30.9","","-39.5","E","-35.2","E","53.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"2004-01-24","2004","01","24","†","-25.1","","-34.0","","-29.6","","47.6","","0.0","","","M","","M","","M","","","26","","44",""
"2004-01-25","2004","01","25","†","-26.3","","-32.9","","-29.6","","47.6","","0.0","","","M","","M","","M","","","10","","59",""
"2004-01-26","2004","01","26","†","-7.2","","-30.5","","-18.9","","36.9","","0.0","","","M","","M","","M","","","17","","54",""
"2004-01-27","2004","01","27","†","-15.1","","-27.8","","-21.5","","39.5","","0.0","","","M","","M","","M","","","","","<31",""
"2004-01-28","2004","01","28","†","-19.1","","-29.8","","-24.5","","42.5","","0.0","","","M","","M","","M","","","","","<31",""
"2004-01-29","2004","01","29","†","-23.1","","-29.9","","-26.5","","44.5","","0.0","","","M","","M","","M","","","25","","32",""
"2004-01-30","2004","01","30","†","-19.8","","-29.6","","-24.7","","42.7","","0.0","","","M","","M","","M","","","25","","35",""
"2004-01-31","2004","01","31","†","-19.6","","-28.4","","-24.0","","42.0","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-01","2004","02","01","†","-26.5","","-34.6","","-30.6","","48.6","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-02","2004","02","02","†","-27.5","","-34.9","","-31.2","","49.2","","0.0","","","M","","M","","M","","","25","","39",""
"2004-02-03","2004","02","03","†","-27.2","","-31.2","","-29.2","","47.2","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-04","2004","02","04","†","-27.1","","-30.0","","-28.6","","46.6","","0.0","","","M","","M","","M","","","10","","50",""
"2004-02-05","2004","02","05","†","-28.8","","-30.6","","-29.7","","47.7","","0.0","","","M","","M","","M","","","26","","48",""
"2004-02-06","2004","02","06","†","-28.1","","-29.6","","-28.9","","46.9","","0.0","","","M","","M","","M","","","25","","70",""
"2004-02-07","2004","02","07","†","-27.3","","-31.5","","-29.4","","47.4","","0.0","","","M","","M","","M","","","26","","63",""
"2004-02-08","2004","02","08","†","","M","-32.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2004-02-09","2004","02","09","†","-30.1","","-38.2","","-34.2","","52.2","","0.0","","","M","","M","","M","","","10","","85",""
"2004-02-10","2004","02","10","†","-19.7","","-30.1","","-24.9","","42.9","","0.0","","","M","","M","","M","","","10","","72",""
"2004-02-11","2004","02","11","†","-20.7","","-22.9","","-21.8","","39.8","","0.0","","","M","","M","","M","","","8","","61",""
"2004-02-12","2004","02","12","†","-21.8","","-31.7","","-26.8","","44.8","","0.0","","","M","","M","","M","","","9","","76",""
"2004-02-13","2004","02","13","†","-29.4","","-35.2","","-32.3","","50.3","","0.0","","","M","","M","","M","","","9","","59",""
"2004-02-14","2004","02","14","†","-31.8","","-36.6","","-34.2","","52.2","","0.0","","","M","","M","","M","","","10","","52",""
"2004-02-15","2004","02","15","†","-27.1","","-33.1","","-30.1","","48.1","","0.0","","","M","","M","","M","","","27","","70",""
"2004-02-16","2004","02","16","†","-25.9","","-29.4","","-27.7","","45.7","","0.0","","","M","","M","","M","","","25","","72",""
"2004-02-17","2004","02","17","†","-29.4","","-35.3","","-32.4","","50.4","","0.0","","","M","","M","","M","","","29","","65",""
"2004-02-18","2004","02","18","†","-34.1","","-42.1","","-38.1","","56.1","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-19","2004","02","19","†","-38.7","","-42.1","","-40.4","","58.4","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-20","2004","02","20","†","-36.4","","-41.4","","-38.9","","56.9","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-21","2004","02","21","†","-25.3","","-39.3","","-32.3","","50.3","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-22","2004","02","22","†","-26.4","","-29.5","","-28.0","","46.0","","0.0","","","M","","M","","M","","","9","","74",""
"2004-02-23","2004","02","23","†","-24.3","","-26.7","","-25.5","","43.5","","0.0","","","M","","M","","M","","","9","","50",""
"2004-02-24","2004","02","24","†","-26.1","","-27.3","","-26.7","","44.7","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-25","2004","02","25","†","-25.6","","-29.8","","-27.7","","45.7","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-26","2004","02","26","†","-29.7","","-36.3","","-33.0","","51.0","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-27","2004","02","27","†","-35.5","","-41.1","","-38.3","","56.3","","0.0","","","M","","M","","M","","","26","","32",""
"2004-02-28","2004","02","28","†","-37.8","","-41.8","","-39.8","","57.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-02-29","2004","02","29","†","-34.1","","-39.9","","-37.0","","55.0","","0.0","","","M","","M","","M","","","26","","35",""
"2004-03-01","2004","03","01","†","-32.1","","-39.0","","-35.6","","53.6","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-02","2004","03","02","†","-24.4","","-38.7","","-31.6","","49.6","","0.0","","","M","","M","","M","","","7","","37",""
"2004-03-03","2004","03","03","†","-27.6","","-34.1","","-30.9","","48.9","","0.0","","","M","","M","","M","","","9","","50",""
"2004-03-04","2004","03","04","†","-32.1","","-37.3","","-34.7","","52.7","","0.0","","","M","","M","","M","","","9","","52",""
"2004-03-05","2004","03","05","†","-28.7","","-34.7","","-31.7","","49.7","","0.0","","","M","","M","","M","","","25","","65",""
"2004-03-06","2004","03","06","†","-34.7","","-39.7","","-37.2","","55.2","","0.0","","","M","","M","","M","","","26","","32",""
"2004-03-07","2004","03","07","†","-30.6","","-41.0","","-35.8","","53.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-08","2004","03","08","†","-28.3","","-38.2","","-33.3","","51.3","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-09","2004","03","09","†","-31.9","","-40.3","","-36.1","","54.1","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-10","2004","03","10","†","-32.5","","-40.4","","-36.5","","54.5","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-11","2004","03","11","†","-24.4","","-36.0","","-30.2","","48.2","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-12","2004","03","12","†","-24.4","","-34.3","","-29.4","","47.4","","0.0","","","M","","M","","M","","","10","","63",""
"2004-03-13","2004","03","13","†","-25.3","","-32.5","","-28.9","","46.9","","0.0","","","M","","M","","M","","","10","","76",""
"2004-03-14","2004","03","14","†","-22.3","","-31.0","","-26.7","","44.7","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-15","2004","03","15","†","-25.2","","-30.4","","-27.8","","45.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-16","2004","03","16","†","-22.2","","-29.2","","-25.7","","43.7","","0.0","","","M","","M","","M","","","27","","32",""
"2004-03-17","2004","03","17","†","","M","-31.4","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"2004-03-18","2004","03","18","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2004-03-19","2004","03","19","†","-29.8","","-36.2","","-33.0","","51.0","","0.0","","","M","","M","","M","","","26","","61",""
"2004-03-20","2004","03","20","†","","M","-35.7","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"2004-03-21","2004","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"2004-03-22","2004","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2004-03-23","2004","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"2004-03-24","2004","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"2004-03-25","2004","03","25","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2004-03-26","2004","03","26","†","-25.1","","-33.8","","-29.5","","47.5","","0.0","","","M","","M","","M","","","25","","39",""
"2004-03-27","2004","03","27","†","-31.7","","-41.9","","-36.8","","54.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-28","2004","03","28","†","-31.6","","-41.7","","-36.7","","54.7","","0.0","","","M","","M","","M","","","","","<31",""
"2004-03-29","2004","03","29","†","-29.0","","-31.6","","-30.3","","48.3","","0.0","","","M","","M","","M","","","26","","43",""
"2004-03-30","2004","03","30","†","-26.1","","-29.7","","-27.9","","45.9","","0.0","","","M","","M","","M","","","27","","67",""
"2004-03-31","2004","03","31","†","-23.0","","-26.1","","-24.6","","42.6","","0.0","","","M","","M","","M","","","28","","80",""
"2004-04-01","2004","04","01","†","-22.4","","-27.6","","-25.0","","43.0","","0.0","","","M","","M","","M","","","25","","32",""
"2004-04-02","2004","04","02","†","-24.0","","-34.1","","-29.1","","47.1","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-03","2004","04","03","†","-22.3","","-25.1","","-23.7","","41.7","","0.0","","","M","","M","","M","","","10","","56",""
"2004-04-04","2004","04","04","†","-22.7","","-26.5","","-24.6","","42.6","","0.0","","","M","","M","","M","","","25","","48",""
"2004-04-05","2004","04","05","†","-20.5","","-28.7","","-24.6","","42.6","","0.0","","","M","","M","","M","","","8","","37",""
"2004-04-06","2004","04","06","†","-19.9","","-28.6","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-07","2004","04","07","†","-18.3","","-27.6","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-08","2004","04","08","†","-13.7","","-22.3","","-18.0","","36.0","","0.0","","","M","","M","","M","","","26","","33",""
"2004-04-09","2004","04","09","†","-10.6","","-19.6","","-15.1","","33.1","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-10","2004","04","10","†","-14.6","","-21.0","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-11","2004","04","11","†","-13.5","","-21.6","","-17.6","","35.6","","0.0","","","M","","M","","M","","","9","","70",""
"2004-04-12","2004","04","12","†","-18.8","","-26.4","","-22.6","","40.6","","0.0","","","M","","M","","M","","","9","","74",""
"2004-04-13","2004","04","13","†","-13.3","","-23.7","","-18.5","","36.5","","0.0","","","M","","M","","M","","","10","","82",""
"2004-04-14","2004","04","14","†","-14.6","","-23.2","","-18.9","","36.9","","0.0","","","M","","M","","M","","","10","","67",""
"2004-04-15","2004","04","15","†","-15.5","","-27.5","","-21.5","","39.5","","0.0","","","M","","M","","M","","","9","","41",""
"2004-04-16","2004","04","16","†","-18.6","","-26.4","","-22.5","","40.5","","0.0","","","M","","M","","M","","","10","","78",""
"2004-04-17","2004","04","17","†","-19.0","","-25.5","","-22.3","","40.3","","0.0","","","M","","M","","M","","","10","","63",""
"2004-04-18","2004","04","18","†","-20.9","","-26.4","","-23.7","","41.7","","0.0","","","M","","M","","M","","","8","","46",""
"2004-04-19","2004","04","19","†","-16.3","","-25.2","","-20.8","","38.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-20","2004","04","20","†","-18.1","","-30.9","","-24.5","","42.5","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-21","2004","04","21","†","-17.2","","-24.3","","-20.8","","38.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-22","2004","04","22","†","-17.2","","-25.1","","-21.2","","39.2","","0.0","","","M","","M","","M","","","9","","70",""
"2004-04-23","2004","04","23","†","-17.4","","-22.4","","-19.9","","37.9","","0.0","","","M","","M","","M","","","9","","63",""
"2004-04-24","2004","04","24","†","-14.7","","-24.1","","-19.4","","37.4","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-25","2004","04","25","†","-14.8","","-24.8","","-19.8","","37.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-26","2004","04","26","†","-9.5","","-22.8","","-16.2","","34.2","","0.0","","","M","","M","","M","","","9","","37",""
"2004-04-27","2004","04","27","†","-4.1","","-19.7","","-11.9","","29.9","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-28","2004","04","28","†","-4.0","","-6.8","","-5.4","","23.4","","0.0","","","M","","M","","M","","","26","","35",""
"2004-04-29","2004","04","29","†","0.0","","-10.5","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","","<31",""
"2004-04-30","2004","04","30","†","-4.3","","-12.8","","-8.6","","26.6","","0.0","","","M","","M","","M","","","9","","48",""
"2004-05-01","2004","05","01","†","-7.1","","-11.6","","-9.4","","27.4","","0.0","","","M","","M","","M","","","9","","59",""
"2004-05-02","2004","05","02","†","-3.3","","-13.6","","-8.5","","26.5","","0.0","","","M","","M","","M","","","10","","65",""
"2004-05-03","2004","05","03","†","-2.0","E","-12.8","E","-7.4","E","25.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"2004-05-04","2004","05","04","†","-5.5","","-11.0","","-8.3","","26.3","","0.0","","","M","","M","","M","","","28","","52",""
"2004-05-05","2004","05","05","†","-6.9","","-15.6","","-11.3","","29.3","","0.0","","","M","","M","","M","","","24","","32",""
"2004-05-06","2004","05","06","†","-11.1","","-17.7","","-14.4","","32.4","","0.0","","","M","","M","","M","","","9","","44",""
"2004-05-07","2004","05","07","†","-11.9","","-16.7","","-14.3","","32.3","","0.0","","","M","","M","","M","","","8","","37",""
"2004-05-08","2004","05","08","†","-10.9","","-21.3","","-16.1","","34.1","","0.0","","","M","","M","","M","","","1","","76",""
"2004-05-09","2004","05","09","†","-6.0","","-16.5","","-11.3","","29.3","","0.0","","","M","","M","","M","","","10","","74",""
"2004-05-10","2004","05","10","†","-2.6","","-17.6","","-10.1","","28.1","","0.0","","","M","","M","","M","","","10","","43",""
"2004-05-11","2004","05","11","†","-2.2","","-13.4","","-7.8","","25.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-05-12","2004","05","12","†","-2.1","","-12.7","","-7.4","","25.4","","0.0","","","M","","M","","M","","","","","<31",""
"2004-05-13","2004","05","13","†","-5.2","","-10.4","","-7.8","","25.8","","0.0","","","M","","M","","M","","","1","","39",""
"2004-05-14","2004","05","14","†","-6.6","","-13.0","","-9.8","","27.8","","0.0","","","M","","M","","M","","","8","","43",""
"2004-05-15","2004","05","15","†","-4.6","","-9.1","","-6.9","","24.9","","0.0","","","M","","M","","M","","","1","","41",""
"2004-05-16","2004","05","16","†","-4.9","","-11.3","","-8.1","","26.1","","0.0","","","M","","M","","M","","","8","","48",""
"2004-05-17","2004","05","17","†","-6.2","","-10.1","","-8.2","","26.2","","0.0","","","M","","M","","M","","","1","","70",""
"2004-05-18","2004","05","18","†","-2.7","","-9.3","","-6.0","","24.0","","0.0","","","M","","M","","M","","","10","","72",""
"2004-05-19","2004","05","19","†","3.1","","-3.6","","-0.3","","18.3","","0.0","","","M","","M","","M","","","28","","41",""
"2004-05-20","2004","05","20","†","2.2","","-2.3","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"2004-05-21","2004","05","21","†","0.7","","-2.9","","-1.1","","19.1","","0.0","","","M","","M","","M","","","11","","41",""
"2004-05-22","2004","05","22","†","1.2","","-3.1","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"2004-05-23","2004","05","23","†","2.3","","-0.8","","0.8","","17.2","","0.0","","","M","","M","","M","","","1","","41",""
"2004-05-24","2004","05","24","†","0.3","","-1.2","","-0.5","","18.5","","0.0","","","M","","M","","M","","","8","","41",""
"2004-05-25","2004","05","25","†","-0.5","","-2.3","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"2004-05-26","2004","05","26","†","-2.0","","-3.7","","-2.9","","20.9","","0.0","","","M","","M","","M","","","1","","78",""
"2004-05-27","2004","05","27","†","1.9","","-5.0","","-1.6","","19.6","","0.0","","","M","","M","","M","","","11","","85",""
"2004-05-28","2004","05","28","†","1.6","","-1.9","","-0.2","","18.2","","0.0","","","M","","M","","M","","","10","","37",""
"2004-05-29","2004","05","29","†","1.6","","-0.3","","0.7","","17.3","","0.0","","","M","","M","","M","","","","","<31",""
"2004-05-30","2004","05","30","†","0.1","","-1.8","","-0.9","","18.9","","0.0","","","M","","M","","M","","","9","","65",""
"2004-05-31","2004","05","31","†","1.9","","-1.2","","0.4","","17.6","","0.0","","","M","","M","","M","","","9","","65",""
"2004-06-01","2004","06","01","†","1.1","","-1.3","","-0.1","","18.1","","0.0","","","M","","M","","M","","","9","","44",""
"2004-06-02","2004","06","02","†","0.0","","-0.9","","-0.5","","18.5","","0.0","","","M","","M","","M","","","26","","39",""
"2004-06-03","2004","06","03","†","1.3","","-0.9","","0.2","","17.8","","0.0","","","M","","M","","M","","","9","","48",""
"2004-06-04","2004","06","04","†","2.0","","-1.5","","0.3","","17.7","","0.0","","","M","","M","","M","","","9","","48",""
"2004-06-05","2004","06","05","†","3.2","","-1.7","","0.8","","17.2","","0.0","","","M","","M","","M","","","9","","39",""
"2004-06-06","2004","06","06","†","2.6","","-0.5","","1.1","","16.9","","0.0","","","M","","M","","M","","","9","","43",""
"2004-06-07","2004","06","07","†","2.9","","-1.4","","0.8","","17.2","","0.0","","","M","","M","","M","","","1","","41",""
"2004-06-08","2004","06","08","†","2.3","","-1.6","","0.4","","17.6","","0.0","","","M","","M","","M","","","9","","43",""
"2004-06-09","2004","06","09","†","2.7","","-0.9","","0.9","","17.1","","0.0","","","M","","M","","M","","","1","","56",""
"2004-06-10","2004","06","10","†","4.4","","-0.8","","1.8","","16.2","","0.0","","","M","","M","","M","","","9","","74",""
"2004-06-11","2004","06","11","†","8.5","","2.1","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"2004-06-12","2004","06","12","†","11.0","","2.8","","6.9","","11.1","","0.0","","","M","","M","","M","","","9","","50",""
"2004-06-13","2004","06","13","†","9.1","","1.4","","5.3","","12.7","","0.0","","","M","","M","","M","","","1","","39",""
"2004-06-14","2004","06","14","†","10.0","","1.2","","5.6","","12.4","","0.0","","","M","","M","","M","","","9","E","54","E"
"2004-06-15","2004","06","15","†","11.2","","1.8","","6.5","","11.5","","0.0","","","M","","M","","M","","","9","","69",""
"2004-06-16","2004","06","16","†","19.0","","4.4","","11.7","","6.3","","0.0","","","M","","M","","M","","","9","","44",""
"2004-06-17","2004","06","17","†","16.1","","3.8","","10.0","","8.0","","0.0","","","M","","M","","M","","","27","","44",""
"2004-06-18","2004","06","18","†","18.0","","3.9","","11.0","","7.0","","0.0","","","M","","M","","M","","","27","","41",""
"2004-06-19","2004","06","19","†","12.9","","5.8","","9.4","","8.6","","0.0","","","M","","M","","M","","","","","<31",""
"2004-06-20","2004","06","20","†","16.4","","3.1","","9.8","","8.2","","0.0","","","M","","M","","M","","","10","","56",""
"2004-06-21","2004","06","21","†","12.6","","3.4","","8.0","","10.0","","0.0","","","M","","M","","M","","","10","","57",""
"2004-06-22","2004","06","22","†","12.8","","1.6","","7.2","","10.8","","0.0","","","M","","M","","M","","","1","","41",""
"2004-06-23","2004","06","23","†","18.7","","4.9","","11.8","","6.2","","0.0","","","M","","M","","M","","","10","","44",""
"2004-06-24","2004","06","24","†","22.4","","5.1","","13.8","","4.2","","0.0","","","M","","M","","M","","","29","","57",""
"2004-06-25","2004","06","25","†","10.6","","2.8","","6.7","","11.3","","0.0","","","M","","M","","M","","","28","","37",""
"2004-06-26","2004","06","26","†","8.6","","2.8","","5.7","","12.3","","0.0","","","M","","M","","M","","","28","","52",""
"2004-06-27","2004","06","27","†","14.4","","3.0","","8.7","","9.3","","0.0","","","M","","M","","M","","","10","","61",""
"2004-06-28","2004","06","28","†","16.2","","7.0","","11.6","","6.4","","0.0","","","M","","M","","M","","","10","","50",""
"2004-06-29","2004","06","29","†","16.1","","3.8","","10.0","","8.0","","0.0","","","M","","M","","M","","","25","","37",""
"2004-06-30","2004","06","30","†","7.7","","3.9","","5.8","","12.2","","0.0","","","M","","M","","M","","","1","","43",""
"2004-07-01","2004","07","01","†","16.3","","3.2","","9.8","","8.2","","0.0","","","M","","M","","M","","","11","","80",""
"2004-07-02","2004","07","02","†","26.9","","7.0","","17.0","","1.0","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-03","2004","07","03","†","13.7","","5.7","","9.7","","8.3","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-04","2004","07","04","†","15.3","","5.2","","10.3","","7.7","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-05","2004","07","05","†","13.4","","5.2","","9.3","","8.7","","0.0","","","M","","M","","M","","","26","","39",""
"2004-07-06","2004","07","06","†","9.6","","3.5","","6.6","","11.4","","0.0","","","M","","M","","M","","","28","","39",""
"2004-07-07","2004","07","07","†","16.5","","3.1","","9.8","","8.2","","0.0","","","M","","M","","M","","","29","","52",""
"2004-07-08","2004","07","08","†","11.2","E","2.9","E","7.1","E","10.9","E","0.0","E","","M","","M","","M","","","","M","","M"
"2004-07-09","2004","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"2004-07-10","2004","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"2004-07-11","2004","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"2004-07-12","2004","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"2004-07-13","2004","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"2004-07-14","2004","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"2004-07-15","2004","07","15","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2004-07-16","2004","07","16","†","12.1","","4.6","","8.4","","9.6","","0.0","","","M","","M","","M","","","9","","57",""
"2004-07-17","2004","07","17","†","13.2","","8.1","","10.7","","7.3","","0.0","","","M","","M","","M","","","10","","67",""
"2004-07-18","2004","07","18","†","17.5","","8.6","","13.1","","4.9","","0.0","","","M","","M","","M","","","10","","52",""
"2004-07-19","2004","07","19","†","14.8","","4.0","","9.4","","8.6","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-20","2004","07","20","†","7.5","","2.8","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-21","2004","07","21","†","6.5","","3.7","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-22","2004","07","22","†","15.1","","5.8","","10.5","","7.5","","0.0","","","M","","M","","M","","","11","E","39","E"
"2004-07-23","2004","07","23","†","14.6","","5.7","","10.2","","7.8","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-24","2004","07","24","†","18.5","","4.0","","11.3","","6.7","","0.0","","","M","","M","","M","","","","","<31",""
"2004-07-25","2004","07","25","†","18.6","","7.2","","12.9","","5.1","","0.0","","","M","","M","","M","","","6","","33",""
"2004-07-26","2004","07","26","†","25.5","","9.7","","17.6","","0.4","","0.0","","","M","","M","","M","","","9","","41",""
"2004-07-27","2004","07","27","†","21.4","","8.7","","15.1","","2.9","","0.0","","","M","","M","","M","","","26","","35",""
"2004-07-28","2004","07","28","†","11.0","","4.4","","7.7","","10.3","","0.0","","","M","","M","","M","","","27","","54",""
