"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-02-24","2010","02","24","†","-25.8","","-33.8","","-29.8","","47.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-25","2010","02","25","†","-31.4","","-37.6","","-34.5","","52.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-26","2010","02","26","†","-31.8","","-36.0","","-33.9","","51.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-27","2010","02","27","†","-32.3","","-37.6","","-35.0","","53.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-28","2010","02","28","†","-28.4","","-33.3","","-30.9","","48.9","","0.0","","","M","","M","","M","","","28","","32",""
"2010-03-01","2010","03","01","†","-27.1","","-31.4","","-29.3","","47.3","","0.0","","","M","","M","","M","","","26","","33",""
"2010-03-02","2010","03","02","†","-26.0","","-29.4","","-27.7","","45.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-03","2010","03","03","†","-23.2","","-26.7","","-25.0","","43.0","","0.0","","","M","","M","","M","","","26","","35",""
"2010-03-04","2010","03","04","†","-19.1","","-26.0","","-22.6","","40.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-05","2010","03","05","†","-16.2","","-26.9","","-21.6","","39.6","","0.0","","","M","","M","","M","","","11","","72",""
"2010-03-06","2010","03","06","†","-18.7","","-22.4","","-20.6","","38.6","","0.0","","","M","","M","","M","","","9","","63",""
"2010-03-07","2010","03","07","†","-19.5","","-21.4","","-20.5","","38.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-08","2010","03","08","†","-19.4","","-29.6","","-24.5","","42.5","","0.0","","","M","","M","","M","","","26","","44",""
"2010-03-09","2010","03","09","†","-22.0","","-29.3","","-25.7","","43.7","","0.0","","","M","","M","","M","","","26","","33",""
"2010-03-10","2010","03","10","†","-20.4","","-24.2","","-22.3","","40.3","","0.0","","","M","","M","","M","","","25","E","39","E"
"2010-03-11","2010","03","11","†","-23.6","","-31.2","","-27.4","","45.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-12","2010","03","12","†","-24.5","","-27.5","","-26.0","","44.0","","0.0","","","M","","M","","M","","","25","","37",""
"2010-03-13","2010","03","13","†","-25.2","","-29.4","","-27.3","","45.3","","0.0","","","M","","M","","M","","","27","","32",""
"2010-03-14","2010","03","14","†","-26.1","","-32.0","","-29.1","","47.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-15","2010","03","15","†","-24.1","","-26.4","","-25.3","","43.3","","0.0","","","M","","M","","M","","","26","","44",""
"2010-03-16","2010","03","16","†","-26.2","","-31.7","","-29.0","","47.0","","0.0","","","M","","M","","M","","","27","","39",""
"2010-03-17","2010","03","17","†","-15.3","","-30.6","","-23.0","","41.0","","0.0","","","M","","M","","M","","","10","","56",""
"2010-03-18","2010","03","18","†","-10.1","","-24.4","","-17.3","","35.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-19","2010","03","19","†","-13.7","","-26.5","","-20.1","","38.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-20","2010","03","20","†","-25.1","","-29.2","","-27.2","","45.2","","0.0","","","M","","M","","M","","","9","","67",""
"2010-03-21","2010","03","21","†","-24.9","","-32.0","","-28.5","","46.5","","0.0","","","M","","M","","M","","","9","","41",""
"2010-03-22","2010","03","22","†","-20.9","","-27.4","","-24.2","","42.2","","0.0","","","M","","M","","M","","","26","","43",""
"2010-03-23","2010","03","23","†","-23.6","","-27.4","","-25.5","","43.5","","0.0","","","M","","M","","M","","","1","","54",""
"2010-03-24","2010","03","24","†","-24.0","","-29.9","","-27.0","","45.0","","0.0","","","M","","M","","M","","","9","","57",""
"2010-03-25","2010","03","25","†","-22.4","","-28.8","","-25.6","","43.6","","0.0","","","M","","M","","M","","","9","","56",""
"2010-03-26","2010","03","26","†","-18.6","","-27.2","","-22.9","","40.9","","0.0","","","M","","M","","M","","","28","","69",""
"2010-03-27","2010","03","27","†","-21.5","","-27.5","","-24.5","","42.5","","0.0","","","M","","M","","M","","","10","","32",""
"2010-03-28","2010","03","28","†","-15.3","","-28.2","","-21.8","","39.8","","0.0","","","M","","M","","M","","","10","","63",""
"2010-03-29","2010","03","29","†","-15.5","","-19.9","","-17.7","","35.7","","0.0","","","M","","M","","M","","","8","","46",""
"2010-03-30","2010","03","30","†","-16.4","","-20.9","","-18.7","","36.7","","0.0","","","M","","M","","M","","","27","","41",""
"2010-03-31","2010","03","31","†","-11.3","","-24.9","","-18.1","","36.1","","0.0","","","M","","M","","M","","","10","","72",""
"2010-04-01","2010","04","01","†","","M","-21.2","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"2010-04-02","2010","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-03","2010","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-04","2010","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-05","2010","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"2010-04-06","2010","04","06","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-04-07","2010","04","07","†","-14.0","","-17.3","","-15.7","","33.7","","0.0","","","M","","M","","M","","","27","","33",""
"2010-04-08","2010","04","08","†","-14.3","","-19.7","","-17.0","","35.0","","0.0","","","M","","M","","M","","","26","","33",""
"2010-04-09","2010","04","09","†","-15.3","","-24.5","","-19.9","","37.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-10","2010","04","10","†","-15.7","","-29.1","","-22.4","","40.4","","0.0","","","M","","M","","M","","","8","","33",""
"2010-04-11","2010","04","11","†","-3.0","","-24.5","","-13.8","","31.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-12","2010","04","12","†","-3.5","","-13.2","","-8.4","","26.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-13","2010","04","13","†","1.5","","-13.7","","-6.1","","24.1","","0.0","","","M","","M","","M","","","24","","35",""
"2010-04-14","2010","04","14","†","-0.2","E","-11.0","E","-5.6","E","23.6","E","0.0","E","","M","","M","","M","","","","M","","M"
"2010-04-15","2010","04","15","†","-5.8","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-04-16","2010","04","16","†","-11.0","","-21.0","","-16.0","","34.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-17","2010","04","17","†","-7.0","","-19.9","","-13.5","","31.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-18","2010","04","18","†","-7.5","","-17.2","","-12.4","","30.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-19","2010","04","19","†","-3.8","","-14.8","","-9.3","","27.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-20","2010","04","20","†","-4.9","E","-12.4","E","-8.7","E","26.7","E","0.0","E","","M","","M","","M","","","","M","","M"
"2010-04-21","2010","04","21","†","-3.6","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-04-22","2010","04","22","†","-1.3","","-10.3","","-5.8","","23.8","","0.0","","","M","","M","","M","","","1","","41",""
"2010-04-23","2010","04","23","†","-1.1","","-9.6","","-5.4","","23.4","","0.0","","","M","","M","","M","","","10","","46",""
"2010-04-24","2010","04","24","†","2.9","","-10.7","","-3.9","","21.9","","0.0","","","M","","M","","M","","","28","","52",""
"2010-04-25","2010","04","25","†","-0.5","","-9.3","","-4.9","","22.9","","0.0","","","M","","M","","M","","","26","","50",""
"2010-04-26","2010","04","26","†","-6.2","","-8.3","","-7.3","","25.3","","0.0","","","M","","M","","M","","","10","","35",""
"2010-04-27","2010","04","27","†","-6.4","","-10.3","","-8.4","","26.4","","0.0","","","M","","M","","M","","","10","","44",""
"2010-04-28","2010","04","28","†","-3.7","","-11.4","","-7.6","","25.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-29","2010","04","29","†","-3.0","","-4.4","","-3.7","","21.7","","0.0","","","M","","M","","M","","","9","","61",""
"2010-04-30","2010","04","30","†","-3.6","","-6.9","","-5.3","","23.3","","0.0","","","M","","M","","M","","","9","","70",""
"2010-05-01","2010","05","01","†","-5.9","","-9.5","","-7.7","","25.7","","0.0","","","M","","M","","M","","","10","","70",""
"2010-05-02","2010","05","02","†","-5.7","","-8.2","","-7.0","","25.0","","0.0","","","M","","M","","M","","","9","","63",""
"2010-05-03","2010","05","03","†","-6.7","","-8.6","","-7.7","","25.7","","0.0","","","M","","M","","M","","","11","","43",""
"2010-05-04","2010","05","04","†","-6.6","","-8.9","","-7.8","","25.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-05","2010","05","05","†","-7.0","","-8.9","","-8.0","","26.0","","0.0","","","M","","M","","M","","","29","","48",""
"2010-05-06","2010","05","06","†","-8.7","","-12.1","","-10.4","","28.4","","0.0","","","M","","M","","M","","","28","","41",""
"2010-05-07","2010","05","07","†","-9.5","","-16.1","","-12.8","","30.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-08","2010","05","08","†","-8.4","","-16.9","","-12.7","","30.7","","0.0","","","M","","M","","M","","","10","","61",""
"2010-05-09","2010","05","09","†","-10.5","","-16.1","","-13.3","","31.3","","0.0","","","M","","M","","M","","","10","","39",""
"2010-05-10","2010","05","10","†","-10.0","","-13.4","","-11.7","","29.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-11","2010","05","11","†","-10.6","","-13.0","","-11.8","","29.8","","0.0","","","M","","M","","M","","","9","","59",""
"2010-05-12","2010","05","12","†","-5.6","","-12.8","","-9.2","","27.2","","0.0","","","M","","M","","M","","","10","","76",""
"2010-05-13","2010","05","13","†","-6.0","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-05-14","2010","05","14","†","-2.2","","-7.5","","-4.9","","22.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-15","2010","05","15","†","","M","-5.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-05-16","2010","05","16","†","-2.9","","-5.0","","-4.0","","22.0","","0.0","","","M","","M","","M","","","9","","56",""
"2010-05-17","2010","05","17","†","-2.1","","-4.7","","-3.4","","21.4","","0.0","","","M","","M","","M","","","9","","54",""
"2010-05-18","2010","05","18","†","-0.5","","-3.3","","-1.9","","19.9","","0.0","","","M","","M","","M","","","9","","61",""
"2010-05-19","2010","05","19","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","","M","","M","","M","","","9","","63",""
"2010-05-20","2010","05","20","†","-0.4","","-3.6","","-2.0","","20.0","","0.0","","","M","","M","","M","","","9","","65",""
"2010-05-21","2010","05","21","†","-1.4","","-2.7","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-22","2010","05","22","†","-1.6","","-4.7","","-3.2","","21.2","","0.0","","","M","","M","","M","","","1","","80",""
"2010-05-23","2010","05","23","†","0.4","","-5.7","","-2.7","","20.7","","0.0","","","M","","M","","M","","","10","","82",""
"2010-05-24","2010","05","24","†","-0.1","","-3.9","","-2.0","","20.0","","0.0","","","M","","M","","M","","","9","","67",""
"2010-05-25","2010","05","25","†","2.1","E","-3.4","E","-0.7","E","18.7","E","0.0","E","","M","","M","","M","","","","M","","M"
"2010-05-26","2010","05","26","†","-0.7","","-2.6","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-27","2010","05","27","†","2.5","","-4.7","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-28","2010","05","28","†","4.9","","0.6","","2.8","","15.2","","0.0","","","M","","M","","M","","","26","","56",""
"2010-05-29","2010","05","29","†","4.0","","-0.5","","1.8","","16.2","","0.0","","","M","","M","","M","","","26","","48",""
"2010-05-30","2010","05","30","†","1.8","","-1.8","","0.0","","18.0","","0.0","","","M","","M","","M","","","7","","41",""
"2010-05-31","2010","05","31","†","1.5","","-0.7","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-01","2010","06","01","†","1.3","","-1.5","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-02","2010","06","02","†","1.5","","-1.7","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-03","2010","06","03","†","1.2","","-0.2","","0.5","","17.5","","0.0","","","M","","M","","M","","","9","","59",""
"2010-06-04","2010","06","04","†","1.9","","-1.1","","0.4","","17.6","","0.0","","","M","","M","","M","","","9","","65",""
"2010-06-05","2010","06","05","†","3.1","","-1.5","","0.8","","17.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-06","2010","06","06","†","5.9","","-0.1","","2.9","","15.1","","0.0","","","M","","M","","M","","","11","","70",""
"2010-06-07","2010","06","07","†","7.9","","1.0","","4.5","","13.5","","0.0","","","M","","M","","M","","","10","","63",""
"2010-06-08","2010","06","08","†","11.4","","1.5","","6.5","","11.5","","0.0","","","M","","M","","M","","","10","","61",""
"2010-06-09","2010","06","09","†","10.7","","3.7","","7.2","","10.8","","0.0","","","M","","M","","M","","","10","","46",""
"2010-06-10","2010","06","10","†","7.8","E","1.0","E","4.4","E","13.6","E","0.0","E","","M","","M","","M","","","","M","","M"
"2010-06-11","2010","06","11","†","20.5","","2.5","","11.5","","6.5","","0.0","","","M","","M","","M","","","9","","32",""
"2010-06-12","2010","06","12","†","8.2","","1.6","","4.9","","13.1","","0.0","","","M","","M","","M","","","3","","32",""
"2010-06-13","2010","06","13","†","2.1","","-0.8","","0.7","","17.3","","0.0","","","M","","M","","M","","","28","","48",""
"2010-06-14","2010","06","14","†","4.0","","-1.6","","1.2","","16.8","","0.0","","","M","","M","","M","","","9","","48",""
"2010-06-15","2010","06","15","†","3.6","","-0.8","","1.4","","16.6","","0.0","","","M","","M","","M","","","1","","54",""
"2010-06-16","2010","06","16","†","4.7","","0.9","","2.8","","15.2","","0.0","","","M","","M","","M","","","10","","65",""
"2010-06-17","2010","06","17","†","10.7","","2.1","","6.4","","11.6","","0.0","","","M","","M","","M","","","9","","57",""
"2010-06-18","2010","06","18","†","6.6","E","2.8","E","4.7","E","13.3","E","0.0","E","","M","","M","","M","","","","","<31",""
"2010-06-19","2010","06","19","†","3.5","","-0.6","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-20","2010","06","20","†","2.9","","0.3","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-21","2010","06","21","†","5.8","","-1.2","","2.3","","15.7","","0.0","","","M","","M","","M","","","8","","39",""
"2010-06-22","2010","06","22","†","7.4","","0.3","","3.9","","14.1","","0.0","","","M","","M","","M","","","9","","57",""
"2010-06-23","2010","06","23","†","9.2","","3.4","","6.3","","11.7","","0.0","","","M","","M","","M","","","9","","52",""
"2010-06-24","2010","06","24","†","5.6","","1.4","","3.5","","14.5","","0.0","","","M","","M","","M","","","10","","37",""
"2010-06-25","2010","06","25","†","7.3","","0.8","","4.1","","13.9","","0.0","","","M","","M","","M","","","11","","33",""
"2010-06-26","2010","06","26","†","4.9","","2.6","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-27","2010","06","27","†","8.8","","2.2","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-28","2010","06","28","†","7.8","","2.6","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-29","2010","06","29","†","8.7","","4.4","","6.6","","11.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-30","2010","06","30","†","6.2","","3.7","","5.0","","13.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-01","2010","07","01","†","14.0","","3.2","","8.6","","9.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-02","2010","07","02","†","13.2","","6.8","","10.0","","8.0","","0.0","","","M","","M","","M","","","7","","32",""
"2010-07-03","2010","07","03","†","13.5","","6.7","","10.1","","7.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-04","2010","07","04","†","11.8","","3.9","","7.9","","10.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-05","2010","07","05","†","15.7","","5.5","","10.6","","7.4","","0.0","","","M","","M","","M","","","8","","46",""
"2010-07-06","2010","07","06","†","9.7","","2.6","","6.2","","11.8","","0.0","","","M","","M","","M","","","28","","52",""
"2010-07-07","2010","07","07","†","12.1","","1.4","","6.8","","11.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-08","2010","07","08","†","17.3","","2.4","","9.9","","8.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-09","2010","07","09","†","","M","8.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-07-10","2010","07","10","†","10.5","","4.7","","7.6","","10.4","","0.0","","","M","","M","","M","","","8","","46",""
"2010-07-11","2010","07","11","†","6.8","","3.0","","4.9","","13.1","","0.0","","","M","","M","","M","","","3","","39",""
"2010-07-12","2010","07","12","†","7.6","","2.0","","4.8","","13.2","","0.0","","","M","","M","","M","","","28","","43",""
"2010-07-13","2010","07","13","†","7.7","","1.5","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-14","2010","07","14","†","11.9","","3.2","","7.6","","10.4","","0.0","","","M","","M","","M","","","30","","43",""
"2010-07-15","2010","07","15","†","7.7","","3.5","","5.6","","12.4","","0.0","","","M","","M","","M","","","3","","33",""
"2010-07-16","2010","07","16","†","15.0","","3.8","","9.4","","8.6","","0.0","","","M","","M","","M","","","9","","43",""
"2010-07-17","2010","07","17","†","14.3","","3.2","","8.8","","9.2","","0.0","","","M","","M","","M","","","27","","39",""
"2010-07-18","2010","07","18","†","13.0","","5.1","","9.1","","8.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-19","2010","07","19","†","8.9","","4.5","","6.7","","11.3","","0.0","","","M","","M","","M","","","7","","32",""
"2010-07-20","2010","07","20","†","10.0","","4.9","","7.5","","10.5","","0.0","","","M","","M","","M","","","1","","41",""
"2010-07-21","2010","07","21","†","17.4","","4.2","","10.8","","7.2","","0.0","","","M","","M","","M","","","10","","41",""
"2010-07-22","2010","07","22","†","22.4","","7.8","","15.1","","2.9","","0.0","","","M","","M","","M","","","28","","48",""
"2010-07-23","2010","07","23","†","10.3","","6.6","","8.5","","9.5","","0.0","","","M","","M","","M","","","29","","32",""
"2010-07-24","2010","07","24","†","9.2","","5.3","","7.3","","10.7","","0.0","","","M","","M","","M","","","28","","43",""
"2010-07-25","2010","07","25","†","12.6","","2.7","","7.7","","10.3","","0.0","","","M","","M","","M","","","7","","33",""
"2010-07-26","2010","07","26","†","21.6","","7.5","","14.6","","3.4","","0.0","","","M","","M","","M","","","10","","48",""
"2010-07-27","2010","07","27","†","24.1","","8.0","","16.1","","1.9","","0.0","","","M","","M","","M","","","10","","41",""
