"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-07-24","2012","07","24","†","17.5","","11.7","","14.6","","3.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-07-25","2012","07","25","†","14.8","","10.5","","12.7","","5.3","","0.0","","","M","","M","","M","","","27","","32",""
"2012-07-26","2012","07","26","†","13.8","","11.8","","12.8","","5.2","","0.0","","","M","","M","","M","","","10","","56",""
"2012-07-27","2012","07","27","†","22.1","","8.1","","15.1","","2.9","","0.0","","","M","","M","","M","","","11","","48",""
"2012-07-28","2012","07","28","†","16.7","","4.2","","10.5","","7.5","","0.0","","","M","","M","","M","","","27","","44",""
"2012-07-29","2012","07","29","†","19.9","","7.3","","13.6","","4.4","","0.0","","","M","","M","","M","","","9","","48",""
"2012-07-30","2012","07","30","†","19.2","","8.6","","13.9","","4.1","","0.0","","","M","","M","","M","","","27","","33",""
"2012-07-31","2012","07","31","†","11.4","","5.9","","8.7","","9.3","","0.0","","","M","","M","","M","","","28","","33",""
"2012-08-01","2012","08","01","†","14.7","","6.3","","10.5","","7.5","","0.0","","","M","","M","","M","","","8","","41",""
"2012-08-02","2012","08","02","†","12.7","","7.6","","10.2","","7.8","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-03","2012","08","03","†","10.8","","8.2","","9.5","","8.5","","0.0","","","M","","M","","M","","","28","","33",""
"2012-08-04","2012","08","04","†","16.9","","6.3","","11.6","","6.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-05","2012","08","05","†","17.2","","4.4","","10.8","","7.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-06","2012","08","06","†","15.7","","9.9","","12.8","","5.2","","0.0","","","M","","M","","M","","","25","","39",""
"2012-08-07","2012","08","07","†","9.9","","5.4","","7.7","","10.3","","0.0","","","M","","M","","M","","","36","","32",""
"2012-08-08","2012","08","08","†","13.5","","4.0","","8.8","","9.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-09","2012","08","09","†","17.2","","3.7","","10.5","","7.5","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-10","2012","08","10","†","11.4","","7.2","","9.3","","8.7","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-11","2012","08","11","†","7.7","","4.0","","5.9","","12.1","","0.0","","","M","","M","","M","","","29","","33",""
"2012-08-12","2012","08","12","†","7.5","","3.1","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-13","2012","08","13","†","10.0","","5.6","","7.8","","10.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-14","2012","08","14","†","13.2","","0.6","","6.9","","11.1","","0.0","","","M","","M","","M","","","9","","43",""
"2012-08-15","2012","08","15","†","15.9","","9.0","","12.5","","5.5","","0.0","","","M","","M","","M","","","9","","35",""
"2012-08-16","2012","08","16","†","18.4","","9.4","","13.9","","4.1","","0.0","","","M","","M","","M","","","9","","33",""
"2012-08-17","2012","08","17","†","14.8","","7.7","","11.3","","6.7","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-18","2012","08","18","†","19.9","","8.5","","14.2","","3.8","","0.0","","","M","","M","","M","","","9","","35",""
"2012-08-19","2012","08","19","†","12.0","","4.9","","8.5","","9.5","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-20","2012","08","20","†","16.7","","5.3","","11.0","","7.0","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-21","2012","08","21","†","17.3","","2.0","","9.7","","8.3","","0.0","","","M","","M","","M","","","8","","33",""
"2012-08-22","2012","08","22","†","12.7","","3.2","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-23","2012","08","23","†","15.8","","0.9","","8.4","","9.6","","0.0","","","M","","M","","M","","","9","","56",""
"2012-08-24","2012","08","24","†","24.8","","8.6","","16.7","","1.3","","0.0","","","M","","M","","M","","","11","","52",""
"2012-08-25","2012","08","25","†","18.7","","7.8","","13.3","","4.7","","0.0","","","M","","M","","M","","","3","","43",""
"2012-08-26","2012","08","26","†","12.2","","6.6","","9.4","","8.6","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-27","2012","08","27","†","8.5","","5.0","","6.8","","11.2","","0.0","","","M","","M","","M","","","25","","37",""
"2012-08-28","2012","08","28","†","9.4","","4.3","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-29","2012","08","29","†","12.9","","0.0","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-30","2012","08","30","†","14.7","","0.4","","7.6","","10.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-08-31","2012","08","31","†","8.4","","5.1","","6.8","","11.2","","0.0","","","M","","M","","M","","","3","","35",""
"2012-09-01","2012","09","01","†","10.6","","4.8","","7.7","","10.3","","0.0","","","M","","M","","M","","","11","","52",""
"2012-09-02","2012","09","02","†","6.9","","4.9","","5.9","","12.1","","0.0","","","M","","M","","M","","","1","","37",""
"2012-09-03","2012","09","03","†","10.8","","4.8","","7.8","","10.2","","0.0","","","M","","M","","M","","","10","","54",""
"2012-09-04","2012","09","04","†","9.2","","1.8","","5.5","","12.5","","0.0","","","M","","M","","M","","","10","","41",""
"2012-09-05","2012","09","05","†","18.0","","0.3","","9.2","","8.8","","0.0","","","M","","M","","M","","","17","","41",""
"2012-09-06","2012","09","06","†","14.3","","2.4","","8.4","","9.6","","0.0","","","M","","M","","M","","","33","","37",""
"2012-09-07","2012","09","07","†","7.2","","0.5","","3.9","","14.1","","0.0","","","M","","M","","M","","","27","","65",""
"2012-09-08","2012","09","08","†","3.9","","0.3","","2.1","","15.9","","0.0","","","M","","M","","M","","","28","","72",""
"2012-09-09","2012","09","09","†","2.5","","0.3","","1.4","","16.6","","0.0","","","M","","M","","M","","","28","","65",""
"2012-09-10","2012","09","10","†","4.0","","0.5","","2.3","","15.7","","0.0","","","M","","M","","M","","","26","","35",""
"2012-09-11","2012","09","11","†","5.5","","-2.7","","1.4","","16.6","","0.0","","","M","","M","","M","","","8","","32",""
"2012-09-12","2012","09","12","†","4.1","","1.3","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"2012-09-13","2012","09","13","†","4.9","","-0.3","","2.3","","15.7","","0.0","","","M","","M","","M","","","","","<31",""
"2012-09-14","2012","09","14","†","4.3","","-0.5","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"2012-09-15","2012","09","15","†","4.4","","-0.6","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"2012-09-16","2012","09","16","†","8.9","","0.4","","4.7","","13.3","","0.0","","","M","","M","","M","","","11","","44",""
"2012-09-17","2012","09","17","†","17.4","","6.4","","11.9","","6.1","","0.0","","","M","","M","","M","","","18","","63",""
"2012-09-18","2012","09","18","†","9.9","","1.2","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-09-19","2012","09","19","†","11.0","","-0.5","","5.3","","12.7","","0.0","","","M","","M","","M","","","10","","35",""
"2012-09-20","2012","09","20","†","11.7","","1.0","","6.4","","11.6","","0.0","","","M","","M","","M","","","14","","43",""
"2012-09-21","2012","09","21","†","6.7","","1.6","","4.2","","13.8","","0.0","","","M","","M","","M","","","27","","63",""
"2012-09-22","2012","09","22","†","13.8","","-1.8","","6.0","","12.0","","0.0","","","M","","M","","M","","","11","","69",""
"2012-09-23","2012","09","23","†","15.7","","2.2","","9.0","","9.0","","0.0","","","M","","M","","M","","","13","","63",""
"2012-09-24","2012","09","24","†","7.7","","2.3","","5.0","","13.0","","0.0","","","M","","M","","M","","","28","","48",""
"2012-09-25","2012","09","25","†","3.5","","-6.1","","-1.3","","19.3","","0.0","","","M","","M","","M","","","28","","32",""
"2012-09-26","2012","09","26","†","2.7","","-7.9","","-2.6","","20.6","","0.0","","","M","","M","","M","","","1","","32",""
"2012-09-27","2012","09","27","†","2.3","","-1.1","","0.6","","17.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-09-28","2012","09","28","†","2.8","","0.1","","1.5","","16.5","","0.0","","","M","","M","","M","","","28","","59",""
"2012-09-29","2012","09","29","†","3.7","","0.1","","1.9","","16.1","","0.0","","","M","","M","","M","","","9","","35",""
"2012-09-30","2012","09","30","†","2.5","","0.4","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-01","2012","10","01","†","4.0","","-2.6","","0.7","","17.3","","0.0","","","M","","M","","M","","","10","","35",""
"2012-10-02","2012","10","02","†","4.2","","-6.4","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-03","2012","10","03","†","7.7","","-3.7","","2.0","","16.0","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-04","2012","10","04","†","5.3","","-2.5","","1.4","","16.6","","0.0","","","M","","M","","M","","","10","","35",""
"2012-10-05","2012","10","05","†","8.0","","-4.8","","1.6","","16.4","","0.0","","","M","","M","","M","","","25","","48",""
"2012-10-06","2012","10","06","†","8.0","","-2.2","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-07","2012","10","07","†","8.2","","-0.4","","3.9","","14.1","","0.0","","","M","","M","","M","","","26","","35",""
"2012-10-08","2012","10","08","†","3.5","","-0.6","","1.5","","16.5","","0.0","","","M","","M","","M","","","28","","44",""
"2012-10-09","2012","10","09","†","0.5","","-3.4","","-1.5","","19.5","","0.0","","","M","","M","","M","","","28","","74",""
"2012-10-10","2012","10","10","†","0.2","","-3.7","","-1.8","","19.8","","0.0","","","M","","M","","M","","","28","","67",""
"2012-10-11","2012","10","11","†","-3.3","","-6.7","","-5.0","","23.0","","0.0","","","M","","M","","M","","","25","","37",""
"2012-10-12","2012","10","12","†","-1.4","","-4.9","","-3.2","","21.2","","0.0","","","M","","M","","M","","","28","","50",""
"2012-10-13","2012","10","13","†","-2.5","","-11.8","","-7.2","","25.2","","0.0","","","M","","M","","M","","","27","","44",""
"2012-10-14","2012","10","14","†","-6.2","","-13.5","","-9.9","","27.9","","0.0","","","M","","M","","M","","","12","","35",""
"2012-10-15","2012","10","15","†","-5.0","","-9.3","","-7.2","","25.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-16","2012","10","16","†","-4.4","","-6.0","","-5.2","","23.2","","0.0","","","M","","M","","M","","","25","","37",""
"2012-10-17","2012","10","17","†","-2.7","","-5.4","","-4.1","","22.1","","0.0","","","M","","M","","M","","","27","","48",""
"2012-10-18","2012","10","18","†","-1.6","","-4.4","","-3.0","","21.0","","0.0","","","M","","M","","M","","","26","","46",""
"2012-10-19","2012","10","19","†","-1.3","","-5.0","","-3.2","","21.2","","0.0","","","M","","M","","M","","","28","","56",""
"2012-10-20","2012","10","20","†","-3.6","","-16.7","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-21","2012","10","21","†","-6.8","","-17.6","","-12.2","","30.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-22","2012","10","22","†","-7.0","","-17.2","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-23","2012","10","23","†","-1.7","","-14.8","","-8.3","","26.3","","0.0","","","M","","M","","M","","","25","","37",""
"2012-10-24","2012","10","24","†","-1.7","","-7.3","","-4.5","","22.5","","0.0","","","M","","M","","M","","","28","","37",""
"2012-10-25","2012","10","25","†","-1.1","","-14.3","","-7.7","","25.7","","0.0","","","M","","M","","M","","","3","","32",""
"2012-10-26","2012","10","26","†","-0.4","","-3.0","","-1.7","","19.7","","0.0","","","M","","M","","M","","","27","","50",""
"2012-10-27","2012","10","27","†","-0.5","","-2.7","","-1.6","","19.6","","0.0","","","M","","M","","M","","","28","","67",""
"2012-10-28","2012","10","28","†","-0.4","","-5.3","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-29","2012","10","29","†","-3.8","","-12.6","","-8.2","","26.2","","0.0","","","M","","M","","M","","","27","","52",""
"2012-10-30","2012","10","30","†","-4.1","","-8.8","","-6.5","","24.5","","0.0","","","M","","M","","M","","","","","<31",""
"2012-10-31","2012","10","31","†","-2.4","","-6.6","","-4.5","","22.5","","0.0","","","M","","M","","M","","","3","","50",""
"2012-11-01","2012","11","01","†","-4.4","","-14.7","","-9.6","","27.6","","0.0","","","M","","M","","M","","","28","","52",""
"2012-11-02","2012","11","02","†","-5.2","","-10.8","","-8.0","","26.0","","0.0","","","M","","M","","M","","","26","","65",""
"2012-11-03","2012","11","03","†","-9.1","","-13.9","","-11.5","","29.5","","0.0","","","M","","M","","M","","","27","","61",""
"2012-11-04","2012","11","04","†","-11.1","","-15.1","","-13.1","","31.1","","0.0","","","M","","M","","M","","","26","","43",""
"2012-11-05","2012","11","05","†","-10.7","","-17.4","","-14.1","","32.1","","0.0","","","M","","M","","M","","","27","","57",""
"2012-11-06","2012","11","06","†","-11.7","","-20.9","","-16.3","","34.3","","0.0","","","M","","M","","M","","","24","","32",""
"2012-11-07","2012","11","07","†","-6.4","","-18.3","","-12.4","","30.4","","0.0","","","M","","M","","M","","","3","","37",""
"2012-11-08","2012","11","08","†","-6.7","","-16.9","","-11.8","","29.8","","0.0","","","M","","M","","M","","","27","","52",""
"2012-11-09","2012","11","09","†","0.0","","-16.0","","-8.0","","26.0","","0.0","","","M","","M","","M","","","24","","33",""
"2012-11-10","2012","11","10","†","-4.7","","-7.8","","-6.3","","24.3","","0.0","","","M","","M","","M","","","28","","83",""
"2012-11-11","2012","11","11","†","-5.8","","-12.2","","-9.0","","27.0","","0.0","","","M","","M","","M","","","29","","39",""
"2012-11-12","2012","11","12","†","-9.9","","-24.8","","-17.4","","35.4","","0.0","","","M","","M","","M","","","26","","41",""
"2012-11-13","2012","11","13","†","-8.5","","-11.6","","-10.1","","28.1","","0.0","","","M","","M","","M","","","28","","104",""
"2012-11-14","2012","11","14","†","-10.4","","-18.8","","-14.6","","32.6","","0.0","","","M","","M","","M","","","28","","87",""
"2012-11-15","2012","11","15","†","-11.2","","-19.1","","-15.2","","33.2","","0.0","","","M","","M","","M","","","29","","87",""
"2012-11-16","2012","11","16","†","-12.1","","-20.2","","-16.2","","34.2","","0.0","","","M","","M","","M","","","28","","76",""
"2012-11-17","2012","11","17","†","-17.8","","-25.0","","-21.4","","39.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-11-18","2012","11","18","†","-17.0","","-24.9","","-21.0","","39.0","","0.0","","","M","","M","","M","","","","","<31",""
"2012-11-19","2012","11","19","†","-15.6","","-27.1","","-21.4","","39.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-11-20","2012","11","20","†","-16.2","","-23.5","","-19.9","","37.9","","0.0","","","M","","M","","M","","","10","","37",""
"2012-11-21","2012","11","21","†","-17.5","","-22.3","","-19.9","","37.9","","0.0","","","M","","M","","M","","","10","","32",""
"2012-11-22","2012","11","22","†","-17.3","","-24.1","","-20.7","","38.7","","0.0","","","M","","M","","M","","","","","<31",""
"2012-11-23","2012","11","23","†","-19.9","","-28.4","","-24.2","","42.2","","0.0","","","M","","M","","M","","","10","","48",""
"2012-11-24","2012","11","24","†","-13.6","","-29.7","","-21.7","","39.7","","0.0","","","M","","M","","M","","","26","","39",""
"2012-11-25","2012","11","25","†","-13.6","E","-20.7","E","-17.2","E","35.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"2012-11-26","2012","11","26","†","-8.9","","-15.6","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","","<31",""
"2012-11-27","2012","11","27","†","-15.6","","-22.5","","-19.1","","37.1","","0.0","","","M","","M","","M","","","31","","48",""
"2012-11-28","2012","11","28","†","-15.7","","-23.3","","-19.5","","37.5","","0.0","","","M","","M","","M","","","26","","76",""
"2012-11-29","2012","11","29","†","-13.6","","-16.1","","-14.9","","32.9","","0.0","","","M","","M","","M","","","28","","67",""
"2012-11-30","2012","11","30","†","-13.3","","-14.0","","-13.7","","31.7","","0.0","","","M","","M","","M","","","27","","39",""
"2012-12-01","2012","12","01","†","-13.7","","-16.6","","-15.2","","33.2","","0.0","","","M","","M","","M","","","27","","35",""
"2012-12-02","2012","12","02","†","-15.3","","-18.5","","-16.9","","34.9","","0.0","","","M","","M","","M","","","26","","44",""
"2012-12-03","2012","12","03","†","-17.1","","-19.3","","-18.2","","36.2","","0.0","","","M","","M","","M","","","28","","43",""
"2012-12-04","2012","12","04","†","-16.7","","-19.0","","-17.9","","35.9","","0.0","","","M","","M","","M","","","26","","33",""
"2012-12-05","2012","12","05","†","-18.0","","-23.5","","-20.8","","38.8","","0.0","","","M","","M","","M","","","27","","32",""
"2012-12-06","2012","12","06","†","-18.7","","-24.1","","-21.4","","39.4","","0.0","","","M","","M","","M","","","27","","46",""
"2012-12-07","2012","12","07","†","-18.9","","-25.6","","-22.3","","40.3","","0.0","","","M","","M","","M","","","28","","41",""
"2012-12-08","2012","12","08","†","-24.7","","-33.1","","-28.9","","46.9","","0.0","","","M","","M","","M","","","1","","57",""
"2012-12-09","2012","12","09","†","-28.5","","-33.1","","-30.8","","48.8","","0.0","","","M","","M","","M","","","10","","74",""
"2012-12-10","2012","12","10","†","-30.7","","-37.6","","-34.2","","52.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-12-11","2012","12","11","†","-27.5","","-37.6","","-32.6","","50.6","","0.0","","","M","","M","","M","","","26","","39",""
"2012-12-12","2012","12","12","†","-26.5","","-33.1","","-29.8","","47.8","","0.0","","","M","","M","","M","","","27","","37",""
"2012-12-13","2012","12","13","†","-27.5","","-33.8","","-30.7","","48.7","","0.0","","","M","","M","","M","","","26","","37",""
"2012-12-14","2012","12","14","†","-29.6","","-36.0","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","","<31",""
"2012-12-15","2012","12","15","†","-30.3","","-36.0","","-33.2","","51.2","","0.0","","","M","","M","","M","","","","","<31",""
"2012-12-16","2012","12","16","†","-28.9","","-37.9","","-33.4","","51.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-12-17","2012","12","17","†","-23.1","","-33.1","","-28.1","","46.1","","0.0","","","M","","M","","M","","","1","","44",""
"2012-12-18","2012","12","18","†","-20.4","","-31.1","","-25.8","","43.8","","0.0","","","M","","M","","M","","","","","<31",""
"2012-12-19","2012","12","19","†","-18.1","","-24.2","","-21.2","","39.2","","0.0","","","M","","M","","M","","","26","","72",""
"2012-12-20","2012","12","20","†","-23.3","","-34.6","","-29.0","","47.0","","0.0","","","M","","M","","M","","","","","<31",""
"2012-12-21","2012","12","21","†","-26.5","","-35.7","","-31.1","","49.1","","0.0","","","M","","M","","M","","","9","","50",""
"2012-12-22","2012","12","22","†","-24.8","","-30.5","","-27.7","","45.7","","0.0","","","M","","M","","M","","","10","","63",""
"2012-12-23","2012","12","23","†","-25.7","","-30.6","","-28.2","","46.2","","0.0","","","M","","M","","M","","","10","","67",""
"2012-12-24","2012","12","24","†","-23.2","","-31.3","","-27.3","","45.3","","0.0","","","M","","M","","M","","","11","","74",""
"2012-12-25","2012","12","25","†","-17.4","","-27.1","","-22.3","","40.3","","0.0","","","M","","M","","M","","","","","<31",""
"2012-12-26","2012","12","26","†","-16.3","","-22.2","","-19.3","","37.3","","0.0","","","M","","M","","M","","","26","","44",""
"2012-12-27","2012","12","27","†","-19.0","","-25.1","","-22.1","","40.1","","0.0","","","M","","M","","M","","","3","","54",""
"2012-12-28","2012","12","28","†","-21.4","","-25.0","","-23.2","","41.2","","0.0","","","M","","M","","M","","","27","","54",""
"2012-12-29","2012","12","29","†","-19.6","","-30.7","","-25.2","","43.2","","0.0","","","M","","M","","M","","","9","","32",""
"2012-12-30","2012","12","30","†","-19.0","","-25.7","","-22.4","","40.4","","0.0","","","M","","M","","M","","","1","","43",""
"2012-12-31","2012","12","31","†","-18.1","","-19.9","","-19.0","","37.0","","0.0","","","M","","M","","M","","","9","","50",""
