"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-01-11","2009","01","11","†","-27.5","","-36.2","","-31.9","","49.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-12","2009","01","12","†","-30.2","","-37.5","","-33.9","","51.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-13","2009","01","13","†","-10.4","","-35.4","","-22.9","","40.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-14","2009","01","14","†","-17.1","","-26.7","","-21.9","","39.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-15","2009","01","15","†","","M","-21.6","","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2009-01-16","2009","01","16","†","3.3","","-15.5","","-6.1","","24.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-17","2009","01","17","†","8.7","","-9.3","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-18","2009","01","18","†","2.8","","-12.2","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-19","2009","01","19","†","-12.1","","-19.5","","-15.8","","33.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-20","2009","01","20","†","-17.2","","-27.2","","-22.2","","40.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-21","2009","01","21","†","-26.3","","-32.9","","-29.6","","47.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-22","2009","01","22","†","-0.7","","-28.8","","-14.8","","32.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-23","2009","01","23","†","2.6","","-17.5","","-7.5","","25.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-24","2009","01","24","†","4.1","","-18.0","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-25","2009","01","25","†","-11.9","","-19.0","","-15.5","","33.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-26","2009","01","26","†","-12.0","","-26.6","","-19.3","","37.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-27","2009","01","27","†","-23.7","","-29.7","","-26.7","","44.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-28","2009","01","28","†","-24.6","","-35.3","","-30.0","","48.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-29","2009","01","29","†","-24.4","","-34.5","","-29.5","","47.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-30","2009","01","30","†","-32.0","","-38.9","","-35.5","","53.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-01-31","2009","01","31","†","-32.0","","-38.3","","-35.2","","53.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-01","2009","02","01","†","-30.7","","-33.8","","-32.3","","50.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-02","2009","02","02","†","-31.5","","-34.9","","-33.2","","51.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-03","2009","02","03","†","-30.9","","-35.5","","-33.2","","51.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-04","2009","02","04","†","-30.2","","-32.2","","-31.2","","49.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-05","2009","02","05","†","-31.9","","-36.0","","-34.0","","52.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-06","2009","02","06","†","-31.5","","-34.0","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-07","2009","02","07","†","-27.2","","-34.3","","-30.8","","48.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-08","2009","02","08","†","-24.5","","-29.5","","-27.0","","45.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-09","2009","02","09","†","-27.4","","-32.6","","-30.0","","48.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-10","2009","02","10","†","-30.7","","-37.7","","-34.2","","52.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-11","2009","02","11","†","-33.2","","-40.4","","-36.8","","54.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-12","2009","02","12","†","-28.3","","-37.3","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-13","2009","02","13","†","-23.9","","-31.1","","-27.5","","45.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-14","2009","02","14","†","-3.5","","-25.0","","-14.3","","32.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-15","2009","02","15","†","-8.1","","-19.1","","-13.6","","31.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-16","2009","02","16","†","-17.9","","-25.1","","-21.5","","39.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-17","2009","02","17","†","-16.7","","-26.7","","-21.7","","39.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-18","2009","02","18","†","-21.8","","-27.8","","-24.8","","42.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-19","2009","02","19","†","-6.5","","-22.8","","-14.7","","32.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-20","2009","02","20","†","-4.8","","-24.1","","-14.5","","32.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-21","2009","02","21","†","-23.9","","-30.7","","-27.3","","45.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-22","2009","02","22","†","-22.7","","-30.6","","-26.7","","44.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-23","2009","02","23","†","-20.9","","-24.2","","-22.6","","40.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-24","2009","02","24","†","-5.3","","-23.2","","-14.3","","32.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-25","2009","02","25","†","-5.0","","-13.3","","-9.2","","27.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-26","2009","02","26","†","-12.8","","-21.0","","-16.9","","34.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-27","2009","02","27","†","-18.8","","-23.8","","-21.3","","39.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-02-28","2009","02","28","†","-2.8","","-22.4","","-12.6","","30.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-01","2009","03","01","†","-8.0","","-21.4","","-14.7","","32.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-02","2009","03","02","†","-21.2","","-29.7","","-25.5","","43.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-03","2009","03","03","†","-27.5","","-33.0","","-30.3","","48.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-04","2009","03","04","†","-25.4","E","-33.0","E","-29.2","E","47.2","E","0.0","E","","M","","M","","M","","","","M","","M"
"2009-03-05","2009","03","05","†","-19.4","","-33.4","","-26.4","","44.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-06","2009","03","06","†","-19.0","","-26.9","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-07","2009","03","07","†","-26.9","","-32.4","","-29.7","","47.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-08","2009","03","08","†","-28.2","","-37.1","","-32.7","","50.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-09","2009","03","09","†","-21.3","","-29.2","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-10","2009","03","10","†","-20.4","","-24.1","","-22.3","","40.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-11","2009","03","11","†","-21.5","","-28.2","","-24.9","","42.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-12","2009","03","12","†","-26.4","","-32.8","","-29.6","","47.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-13","2009","03","13","†","-29.4","","-36.2","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-14","2009","03","14","†","-31.5","","-35.5","","-33.5","","51.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-15","2009","03","15","†","-33.2","","-36.3","","-34.8","","52.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-16","2009","03","16","†","-33.2","","-35.2","","-34.2","","52.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-17","2009","03","17","†","-32.9","","-36.2","","-34.6","","52.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-18","2009","03","18","†","-30.1","","-34.9","","-32.5","","50.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-19","2009","03","19","†","-29.6","","-31.5","","-30.6","","48.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-20","2009","03","20","†","-29.7","","-32.9","","-31.3","","49.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-21","2009","03","21","†","-28.3","","-33.6","","-31.0","","49.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-22","2009","03","22","†","-28.8","","-33.3","","-31.1","","49.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-23","2009","03","23","†","-28.4","","-33.0","","-30.7","","48.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-24","2009","03","24","†","-25.5","","-30.3","","-27.9","","45.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-25","2009","03","25","†","-21.8","","-32.2","","-27.0","","45.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-26","2009","03","26","†","-23.7","","-28.3","","-26.0","","44.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-27","2009","03","27","†","-22.8","","-23.9","","-23.4","","41.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-28","2009","03","28","†","-22.2","","-30.0","","-26.1","","44.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-29","2009","03","29","†","-25.0","","-31.4","","-28.2","","46.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-30","2009","03","30","†","-23.6","","-29.1","","-26.4","","44.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-03-31","2009","03","31","†","-21.9","","-27.1","","-24.5","","42.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-01","2009","04","01","†","-20.9","","-27.1","","-24.0","","42.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-02","2009","04","02","†","-18.8","","-27.0","","-22.9","","40.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-03","2009","04","03","†","-20.1","","-28.5","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-04","2009","04","04","†","-19.8","","-28.6","","-24.2","","42.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-05","2009","04","05","†","-21.2","E","-31.2","E","-26.2","E","44.2","E","0.0","E","","M","","M","","M","","","","M","","M"
"2009-04-06","2009","04","06","†","-19.2","","-30.0","","-24.6","","42.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-07","2009","04","07","†","-18.6","","-26.8","","-22.7","","40.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-08","2009","04","08","†","-16.5","","-25.5","","-21.0","","39.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-09","2009","04","09","†","-17.0","","-26.9","","-22.0","","40.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-10","2009","04","10","†","-17.7","","-23.4","","-20.6","","38.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-11","2009","04","11","†","-17.7","","-18.9","","-18.3","","36.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-12","2009","04","12","†","-15.9","","-18.9","","-17.4","","35.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-13","2009","04","13","†","-14.0","","-22.8","","-18.4","","36.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-14","2009","04","14","†","-14.2","","-23.8","","-19.0","","37.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-15","2009","04","15","†","-14.1","","-17.0","","-15.6","","33.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-16","2009","04","16","†","-14.4","","-20.6","","-17.5","","35.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-17","2009","04","17","†","-15.6","","-23.9","","-19.8","","37.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-18","2009","04","18","†","-15.3","","-21.3","","-18.3","","36.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-19","2009","04","19","†","-15.3","","-17.5","","-16.4","","34.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-20","2009","04","20","†","-13.2","","-22.3","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-21","2009","04","21","†","-9.9","","-17.5","","-13.7","","31.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-22","2009","04","22","†","-9.4","","-18.6","","-14.0","","32.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-23","2009","04","23","†","-11.3","","-19.4","","-15.4","","33.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-24","2009","04","24","†","-1.1","","-11.7","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-25","2009","04","25","†","-0.6","","-12.1","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-26","2009","04","26","†","-1.8","","-13.5","","-7.7","","25.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-27","2009","04","27","†","7.3","","-6.0","","0.7","","17.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-28","2009","04","28","†","4.1","","0.3","","2.2","","15.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-29","2009","04","29","†","3.0","","-3.2","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-04-30","2009","04","30","†","6.2","","-5.7","","0.3","","17.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-01","2009","05","01","†","5.4","","-2.2","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-02","2009","05","02","†","-2.1","","-5.6","","-3.9","","21.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-03","2009","05","03","†","-4.2","","-9.1","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-04","2009","05","04","†","-8.9","","-17.5","","-13.2","","31.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-05","2009","05","05","†","-9.6","","-12.2","","-10.9","","28.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-06","2009","05","06","†","-9.1","","-15.6","","-12.4","","30.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-07","2009","05","07","†","-4.0","","-16.9","","-10.5","","28.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-08","2009","05","08","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-09","2009","05","09","†","-4.4","","-9.0","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-10","2009","05","10","†","-8.4","","-12.0","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-11","2009","05","11","†","0.2","","-11.4","","-5.6","","23.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-12","2009","05","12","†","","M","-1.4","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2009-05-13","2009","05","13","†","-2.3","","-12.1","","-7.2","","25.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-14","2009","05","14","†","-8.1","","-10.1","","-9.1","","27.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-15","2009","05","15","†","-4.6","","-8.4","","-6.5","","24.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-16","2009","05","16","†","-4.9","","-8.8","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-17","2009","05","17","†","-1.1","","-17.6","","-9.4","","27.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-18","2009","05","18","†","4.6","","-13.4","","-4.4","","22.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-19","2009","05","19","†","3.1","","-4.7","","-0.8","","18.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-20","2009","05","20","†","1.2","","-6.5","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-21","2009","05","21","†","1.4","","-5.6","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-22","2009","05","22","†","-0.5","","-3.3","","-1.9","","19.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-23","2009","05","23","†","0.0","","-3.0","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-24","2009","05","24","†","4.1","","-3.4","","0.4","","17.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-25","2009","05","25","†","-1.1","","-4.2","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-26","2009","05","26","†","0.9","","-5.4","","-2.3","","20.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-27","2009","05","27","†","0.0","","-1.6","","-0.8","","18.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-28","2009","05","28","†","1.4","","-2.6","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-29","2009","05","29","†","0.1","","-3.0","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-30","2009","05","30","†","1.6","","-2.4","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-05-31","2009","05","31","†","2.9","","-0.8","","1.1","","16.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-01","2009","06","01","†","4.5","","-1.4","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-02","2009","06","02","†","2.1","","0.0","","1.1","","16.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-03","2009","06","03","†","3.3","","0.0","","1.7","","16.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-04","2009","06","04","†","5.6","","1.1","","3.4","","14.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-05","2009","06","05","†","7.8","","1.8","","4.8","","13.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-06","2009","06","06","†","9.3","","0.8","","5.1","","12.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-07","2009","06","07","†","1.0","","-1.2","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-08","2009","06","08","†","4.5","","-0.9","","1.8","","16.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-09","2009","06","09","†","6.3","","0.0","","3.2","","14.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-10","2009","06","10","†","4.0","","0.9","","2.5","","15.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-11","2009","06","11","†","3.5","","1.1","","2.3","","15.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-12","2009","06","12","†","3.8","","-0.4","","1.7","","16.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-13","2009","06","13","†","4.6","","0.7","","2.7","","15.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-14","2009","06","14","†","4.8","","0.9","","2.9","","15.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-15","2009","06","15","†","4.8","","0.2","","2.5","","15.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-16","2009","06","16","†","8.4","","-0.8","","3.8","","14.2","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-17","2009","06","17","†","8.4","","2.3","","5.4","","12.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-18","2009","06","18","†","7.4","","0.9","","4.2","","13.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-19","2009","06","19","†","5.0","","-0.3","","2.4","","15.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-20","2009","06","20","†","3.0","","-1.0","","1.0","","17.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-21","2009","06","21","†","7.3","","-0.2","","3.6","","14.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-22","2009","06","22","†","10.0","","2.2","","6.1","","11.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-23","2009","06","23","†","5.1","","1.6","","3.4","","14.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-24","2009","06","24","†","4.7","","1.0","","2.9","","15.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-25","2009","06","25","†","4.3","","0.7","","2.5","","15.5","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-26","2009","06","26","†","4.0","","0.8","","2.4","","15.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-27","2009","06","27","†","5.7","","2.0","","3.9","","14.1","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-28","2009","06","28","†","5.6","","1.1","","3.4","","14.6","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-29","2009","06","29","†","10.0","","0.0","","5.0","","13.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-06-30","2009","06","30","†","13.7","","3.4","","8.6","","9.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-01","2009","07","01","†","12.9","","5.6","","9.3","","8.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-02","2009","07","02","†","10.1","","3.3","","6.7","","11.3","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-03","2009","07","03","†","6.1","","2.4","","4.3","","13.7","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-04","2009","07","04","†","12.7","","1.6","","7.2","","10.8","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-05","2009","07","05","†","8.2","","0.9","","4.6","","13.4","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-06","2009","07","06","†","12.8","","1.2","","7.0","","11.0","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-07","2009","07","07","†","8.7","","3.5","","6.1","","11.9","","0.0","","","M","","M","","M","","","","M","","M"
"2009-07-08","2009","07","08","†","12.2","","2.0","","7.1","","10.9","","0.0","","","M","","M","","M","","","10","","56",""
"2009-07-09","2009","07","09","†","11.7","","1.8","","6.8","","11.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-10","2009","07","10","†","7.0","","0.9","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-11","2009","07","11","†","11.7","","3.1","","7.4","","10.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-12","2009","07","12","†","17.4","","6.2","","11.8","","6.2","","0.0","","","M","","M","","M","","","9","","32",""
"2009-07-13","2009","07","13","†","15.8","","5.7","","10.8","","7.2","","0.0","","","M","","M","","M","","","9","","35",""
"2009-07-14","2009","07","14","†","12.1","","1.4","","6.8","","11.2","","0.0","","","M","","M","","M","","","9","","37",""
"2009-07-15","2009","07","15","†","9.7","","0.2","","5.0","","13.0","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-16","2009","07","16","†","9.0","","0.6","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-17","2009","07","17","†","9.2","","-0.8","","4.2","","13.8","","0.0","","","M","","M","","M","","","5","","35",""
"2009-07-18","2009","07","18","†","7.8","","3.2","","5.5","","12.5","","0.0","","","M","","M","","M","","","5","","33",""
"2009-07-19","2009","07","19","†","9.6","","3.3","","6.5","","11.5","","0.0","","","M","","M","","M","","","9","","41",""
"2009-07-20","2009","07","20","†","8.8","","3.5","","6.2","","11.8","","0.0","","","M","","M","","M","","","10","","46",""
"2009-07-21","2009","07","21","†","9.0","","3.7","","6.4","","11.6","","0.0","","","M","","M","","M","","","8","","48",""
"2009-07-22","2009","07","22","†","9.4","","2.8","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-23","2009","07","23","†","9.9","","4.4","","7.2","","10.8","","0.0","","","M","","M","","M","","","10","","44",""
"2009-07-24","2009","07","24","†","8.7","","5.1","","6.9","","11.1","","0.0","","","M","","M","","M","","","8","","35",""
"2009-07-25","2009","07","25","†","17.6","","3.2","","10.4","","7.6","","0.0","","","M","","M","","M","","","10","","37",""
