"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-01-11","2005","01","11","†","-21.1","","-23.5","","-22.3","","40.3","","0.0","","","M","","M","","M","","","28","","122",""
"2005-01-12","2005","01","12","†","-21.3","","-26.7","","-24.0","","42.0","","0.0","","","M","","M","","M","","","28","","89",""
"2005-01-13","2005","01","13","†","-25.3","","-34.6","","-30.0","","48.0","","0.0","","","M","","M","","M","","","","","<31",""
"2005-01-14","2005","01","14","†","-32.0","","-37.7","","-34.9","","52.9","","0.0","","","M","","M","","M","","","","","<31",""
"2005-01-15","2005","01","15","†","-31.4","","-38.6","","-35.0","","53.0","","0.0","","","M","","M","","M","","","26","","50",""
"2005-01-16","2005","01","16","†","-30.4","","-38.7","","-34.6","","52.6","","0.0","","","M","","M","","M","","","25","","44",""
"2005-01-17","2005","01","17","†","-28.7","","-34.8","","-31.8","","49.8","","0.0","","","M","","M","","M","","","10","","67",""
"2005-01-18","2005","01","18","†","-21.2","","-35.8","","-28.5","","46.5","","0.0","","","M","","M","","M","","","","","<31",""
"2005-01-19","2005","01","19","†","-21.2","","-29.8","","-25.5","","43.5","","0.0","","","M","","M","","M","","","","","<31",""
"2005-01-20","2005","01","20","†","-23.8","","-32.9","","-28.4","","46.4","","0.0","","","M","","M","","M","","","","","<31",""
"2005-01-21","2005","01","21","†","-26.6","","-32.7","","-29.7","","47.7","","0.0","","","M","","M","","M","","","27","","35",""
"2005-01-22","2005","01","22","†","-26.5","","-30.4","","-28.5","","46.5","","0.0","","","M","","M","","M","","","10","","80",""
"2005-01-23","2005","01","23","†","-25.6","","-28.3","","-27.0","","45.0","","0.0","","","M","","M","","M","","","8","","85",""
"2005-01-24","2005","01","24","†","-23.3","","-26.7","","-25.0","","43.0","","0.0","","","M","","M","","M","","","9","","41",""
"2005-01-25","2005","01","25","†","-19.3","","-24.0","","-21.7","","39.7","","0.0","","","M","","M","","M","","","3","","72",""
"2005-01-26","2005","01","26","†","-20.1","","-25.1","","-22.6","","40.6","","0.0","","","M","","M","","M","","","28","","85",""
"2005-01-27","2005","01","27","†","-24.1","","-29.9","","-27.0","","45.0","","0.0","","","M","","M","","M","","","28","","70",""
"2005-01-28","2005","01","28","†","-18.8","","-30.3","","-24.6","","42.6","","0.0","","","M","","M","","M","","","25","","44",""
"2005-01-29","2005","01","29","†","-15.4","","-19.3","","-17.4","","35.4","","0.0","","","M","","M","","M","","","28","","67",""
"2005-01-30","2005","01","30","†","-14.9","","-18.4","","-16.7","","34.7","","0.0","","","M","","M","","M","","","28","","65",""
"2005-01-31","2005","01","31","†","-18.3","","-29.0","","-23.7","","41.7","","0.0","","","M","","M","","M","","","28","","56",""
"2005-02-01","2005","02","01","†","-23.2","","-30.6","","-26.9","","44.9","","0.0","","","M","","M","","M","","","25","","48",""
"2005-02-02","2005","02","02","†","-21.6","","-27.6","","-24.6","","42.6","","0.0","","","M","","M","","M","","","28","","41",""
"2005-02-03","2005","02","03","†","-24.3","","-31.0","","-27.7","","45.7","","0.0","","","M","","M","","M","","","3","","39",""
"2005-02-04","2005","02","04","†","-25.9","","-31.3","","-28.6","","46.6","","0.0","","","M","","M","","M","","","26","","48",""
"2005-02-05","2005","02","05","†","-26.3","","-32.3","","-29.3","","47.3","","0.0","","","M","","M","","M","","","25","","32",""
"2005-02-06","2005","02","06","†","-30.2","","-35.4","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","","<31",""
"2005-02-07","2005","02","07","†","-28.0","","-32.5","","-30.3","","48.3","","0.0","","","M","","M","","M","","","9","","67",""
"2005-02-08","2005","02","08","†","-25.2","","-30.5","","-27.9","","45.9","","0.0","","","M","","M","","M","","","10","","95",""
"2005-02-09","2005","02","09","†","-21.1","","-25.9","","-23.5","","41.5","","0.0","","","M","","M","","M","","","9","","85",""
"2005-02-10","2005","02","10","†","-22.0","","-26.5","","-24.3","","42.3","","0.0","","","M","","M","","M","","","9","","67",""
"2005-02-11","2005","02","11","†","-19.6","","-22.4","","-21.0","","39.0","","0.0","","","M","","M","","M","","","9","","57",""
"2005-02-12","2005","02","12","†","-20.2","","-25.1","","-22.7","","40.7","","0.0","","","M","","M","","M","","","","","<31",""
"2005-02-13","2005","02","13","†","-24.1","","-35.2","","-29.7","","47.7","","0.0","","","M","","M","","M","","","","","<31",""
"2005-02-14","2005","02","14","†","-27.6","","-35.7","","-31.7","","49.7","","0.0","","","M","","M","","M","","","1","","59",""
"2005-02-15","2005","02","15","†","-15.3","","-30.1","","-22.7","","40.7","","0.0","","","M","","M","","M","","","10","","91",""
"2005-02-16","2005","02","16","†","-12.0","","-23.4","","-17.7","","35.7","","0.0","","","M","","M","","M","","","26","","41",""
"2005-02-17","2005","02","17","†","-18.5","","-27.4","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","","<31",""
"2005-02-18","2005","02","18","†","-15.3","","-28.2","","-21.8","","39.8","","0.0","","","M","","M","","M","","","26","","59",""
"2005-02-19","2005","02","19","†","-19.7","","-26.5","","-23.1","","41.1","","0.0","","","M","","M","","M","","","28","","65",""
"2005-02-20","2005","02","20","†","-18.1","","-28.1","","-23.1","","41.1","","0.0","","","M","","M","","M","","","26","","33",""
"2005-02-21","2005","02","21","†","-20.6","","-27.9","","-24.3","","42.3","","0.0","","","M","","M","","M","","","26","","41",""
"2005-02-22","2005","02","22","†","-21.2","","-30.7","","-26.0","","44.0","","0.0","","","M","","M","","M","","","25","","35",""
"2005-02-23","2005","02","23","†","-20.2","","-31.3","","-25.8","","43.8","","0.0","","","M","","M","","M","","","9","","57",""
"2005-02-24","2005","02","24","†","-20.2","","-26.2","","-23.2","","41.2","","0.0","","","M","","M","","M","","","10","","46",""
"2005-02-25","2005","02","25","†","-21.6","","-24.3","","-23.0","","41.0","","0.0","","","M","","M","","M","","","9","","50",""
"2005-02-26","2005","02","26","†","-23.3","","-28.6","","-26.0","","44.0","","0.0","","","M","","M","","M","","","9","","41",""
"2005-02-27","2005","02","27","†","-24.1","","-30.0","","-27.1","","45.1","","0.0","","","M","","M","","M","","","","","<31",""
"2005-02-28","2005","02","28","†","-24.9","","-30.9","","-27.9","","45.9","","0.0","","","M","","M","","M","","","","","<31",""
"2005-03-01","2005","03","01","†","-26.1","","-29.7","","-27.9","","45.9","","0.0","","","M","","M","","M","","","26","","46",""
"2005-03-02","2005","03","02","†","-29.4","","-36.4","","-32.9","","50.9","","0.0","","","M","","M","","M","","","27","","33",""
"2005-03-03","2005","03","03","†","-30.5","","-36.3","","-33.4","","51.4","","0.0","","","M","","M","","M","","","1","","69",""
"2005-03-04","2005","03","04","†","-27.7","E","-34.0","E","-30.9","E","48.9","E","0.0","E","","M","","M","","M","","","","M","","M"
"2005-03-05","2005","03","05","†","-24.3","","-31.3","","-27.8","","45.8","","0.0","","","M","","M","","M","","","10","","37",""
"2005-03-06","2005","03","06","†","-23.8","","-32.1","","-28.0","","46.0","","0.0","","","M","","M","","M","","","26","","33",""
"2005-03-07","2005","03","07","†","-19.9","","-26.6","","-23.3","","41.3","","0.0","","","M","","M","","M","","","26","","44",""
"2005-03-08","2005","03","08","†","-22.1","","-26.5","","-24.3","","42.3","","0.0","","","M","","M","","M","","","1","","41",""
"2005-03-09","2005","03","09","†","-23.2","","-27.6","","-25.4","","43.4","","0.0","","","M","","M","","M","","","","","<31",""
"2005-03-10","2005","03","10","†","-26.3","","-31.2","","-28.8","","46.8","","0.0","","","M","","M","","M","","","9","","93",""
"2005-03-11","2005","03","11","†","-20.0","","-27.1","","-23.6","","41.6","","0.0","","","M","","M","","M","","","","","<31",""
"2005-03-12","2005","03","12","†","-11.0","","-24.1","","-17.6","","35.6","","0.0","","","M","","M","","M","","","10","","37",""
"2005-03-13","2005","03","13","†","-3.6","","-20.8","","-12.2","","30.2","","0.0","","","M","","M","","M","","","","","<31",""
"2005-03-14","2005","03","14","†","-1.8","","-19.1","","-10.5","","28.5","","0.0","","","M","","M","","M","","","","","<31",""
"2005-03-15","2005","03","15","†","-15.3","","-20.8","","-18.1","","36.1","","0.0","","","M","","M","","M","","","1","","65",""
"2005-03-16","2005","03","16","†","-16.3","","-21.8","","-19.1","","37.1","","0.0","","","M","","M","","M","","","10","","63",""
"2005-03-17","2005","03","17","†","-14.6","","-27.7","","-21.2","","39.2","","0.0","","","M","","M","","M","","","11","","57",""
"2005-03-18","2005","03","18","†","-12.5","","-21.8","","-17.2","","35.2","","0.0","","","M","","M","","M","","","","","<31",""
"2005-03-19","2005","03","19","†","-11.1","","-21.2","","-16.2","","34.2","","0.0","","","M","","M","","M","","","28","","76",""
"2005-03-20","2005","03","20","†","-18.6","","-22.6","","-20.6","","38.6","","0.0","","","M","","M","","M","","","27","","70",""
"2005-03-21","2005","03","21","†","-18.9","","-24.5","","-21.7","","39.7","","0.0","","","M","","M","","M","","","1","","39",""
"2005-03-22","2005","03","22","†","-18.9","","-26.5","","-22.7","","40.7","","0.0","","","M","","M","","M","","","9","","56",""
"2005-03-23","2005","03","23","†","-14.4","","-26.0","","-20.2","","38.2","","0.0","","","M","","M","","M","","","10","","74",""
"2005-03-24","2005","03","24","†","-16.7","","-23.1","","-19.9","","37.9","","0.0","","","M","","M","","M","","","27","","33",""
"2005-03-25","2005","03","25","†","-18.3","","-25.7","","-22.0","","40.0","","0.0","","","M","","M","","M","","","9","","57",""
"2005-03-26","2005","03","26","†","-22.0","","-28.0","","-25.0","","43.0","","0.0","","","M","","M","","M","","","27","","37",""
"2005-03-27","2005","03","27","†","-21.7","","-24.3","","-23.0","","41.0","","0.0","","","M","","M","","M","","","26","","33",""
"2005-03-28","2005","03","28","†","-21.8","","-25.5","","-23.7","","41.7","","0.0","","","M","","M","","M","","","26","","43",""
"2005-03-29","2005","03","29","†","-22.9","","-27.1","","-25.0","","43.0","","0.0","","","M","","M","","M","","","26","","32",""
"2005-03-30","2005","03","30","†","-24.9","","-31.2","","-28.1","","46.1","","0.0","","","M","","M","","M","","","","","<31",""
"2005-03-31","2005","03","31","†","-22.9","","-31.6","","-27.3","","45.3","","0.0","","","M","","M","","M","","","","","<31",""
"2005-04-01","2005","04","01","","-23.8","","-27.9","","-25.9","","43.9","","0.0","","","","","","","","","","","","",""
"2005-04-02","2005","04","02","","-23.2","","-26.4","","-24.8","","42.8","","0.0","","","","","","","","","","","","",""
"2005-04-03","2005","04","03","","-22.5","","-27.4","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"2005-04-04","2005","04","04","","-20.5","","-26.0","","-23.3","","41.3","","0.0","","","","","","","","","","","","",""
"2005-04-05","2005","04","05","","-20.6","","-28.0","","-24.3","","42.3","","0.0","","","","","","","","","","","","",""
"2005-04-06","2005","04","06","","-17.9","","-23.0","","-20.5","","38.5","","0.0","","","","","","","","","","","","",""
"2005-04-07","2005","04","07","","-18.2","","-23.4","","-20.8","","38.8","","0.0","","","","","","","","","","","","",""
"2005-04-08","2005","04","08","","-14.5","","-19.6","","-17.1","","35.1","","0.0","","","","","","","","","","","","",""
"2005-04-09","2005","04","09","","-14.7","","-17.6","","-16.2","","34.2","","0.0","","","","","","","","","","","","",""
"2005-04-10","2005","04","10","","-11.0","","-21.5","","-16.3","","34.3","","0.0","","","","","","","","","","","","",""
"2005-04-11","2005","04","11","","-18.1","","-22.5","","-20.3","","38.3","","0.0","","","","","","","","","","","","",""
"2005-04-12","2005","04","12","","-17.6","","-26.7","","-22.2","","40.2","","0.0","","","","","","","","","","","","",""
"2005-04-13","2005","04","13","","-16.4","","-24.7","","-20.6","","38.6","","0.0","","","","","","","","","","","","",""
"2005-04-14","2005","04","14","","-17.5","","-23.4","","-20.5","","38.5","","0.0","","","","","","","","","","","","",""
"2005-04-15","2005","04","15","","-19.1","","-26.4","","-22.8","","40.8","","0.0","","","","","","","","","","","","",""
"2005-04-16","2005","04","16","","-19.2","","-28.3","","-23.8","","41.8","","0.0","","","","","","","","","","","","",""
"2005-04-17","2005","04","17","","-19.6","","-26.1","","-22.9","","40.9","","0.0","","","","","","","","","","","","",""
"2005-04-18","2005","04","18","","-18.3","","-21.4","","-19.9","","37.9","","0.0","","","","","","","","","","","","",""
"2005-04-19","2005","04","19","","-13.5","","-21.1","","-17.3","","35.3","","0.0","","","","","","","","","","","","",""
"2005-04-20","2005","04","20","","-12.1","","-24.3","","-18.2","","36.2","","0.0","","","","","","","","","","","","",""
"2005-04-21","2005","04","21","","-10.9","","-22.0","","-16.5","","34.5","","0.0","","","","","","","","","","","","",""
"2005-04-22","2005","04","22","","-8.7","","-18.9","","-13.8","","31.8","","0.0","","","","","","","","","","","","",""
"2005-04-23","2005","04","23","","0.8","","-13.8","","-6.5","","24.5","","0.0","","","","","","","","","","","","",""
"2005-04-24","2005","04","24","","-3.1","","-8.0","","-5.6","","23.6","","0.0","","","","","","","","","","","","",""
"2005-04-25","2005","04","25","","-5.1","","-11.9","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"2005-04-26","2005","04","26","","1.0","","-12.5","","-5.8","","23.8","","0.0","","","","","","","","","","","","",""
"2005-04-27","2005","04","27","","-0.2","","-12.4","","-6.3","","24.3","","0.0","","","","","","","","","","","","",""
"2005-04-28","2005","04","28","","-3.9","","-10.2","","-7.1","","25.1","","0.0","","","","","","","","","","","","",""
"2005-04-29","2005","04","29","","2.4","","-9.6","","-3.6","","21.6","","0.0","","","","","","","","","","","","",""
"2005-04-30","2005","04","30","","0.1","","-7.9","","-3.9","","21.9","","0.0","","","","","","","","","","","","",""
"2005-05-01","2005","05","01","","-3.8","","-5.6","","-4.7","","22.7","","0.0","","","","","","","","","","","","",""
"2005-05-02","2005","05","02","","-5.2","","-10.7","","-8.0","","26.0","","0.0","","","","","","","","","","","","",""
"2005-05-03","2005","05","03","","-6.3","","-10.0","","-8.2","","26.2","","0.0","","","","","","","","","","","","",""
"2005-05-04","2005","05","04","","-7.2","","-9.6","","-8.4","","26.4","","0.0","","","","","","","","","","","","",""
"2005-05-05","2005","05","05","","-6.3","","-11.5","","-8.9","","26.9","","0.0","","","","","","","","","","","","",""
"2005-05-06","2005","05","06","","-7.0","","-10.8","","-8.9","","26.9","","0.0","","","","","","","","","","","","",""
"2005-05-07","2005","05","07","","-7.1","","-9.5","","-8.3","","26.3","","0.0","","","","","","","","","","","","",""
"2005-05-08","2005","05","08","","-6.8","","-10.1","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"2005-05-09","2005","05","09","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"2005-05-10","2005","05","10","","-4.7","","-9.1","","-6.9","","24.9","","0.0","","","","","","","","","","","","",""
"2005-05-11","2005","05","11","","-7.0","","-10.6","","-8.8","","26.8","","0.0","","","","","","","","","","","","",""
"2005-05-12","2005","05","12","","-0.3","","-11.9","","-6.1","","24.1","","0.0","","","","","","","","","","","","",""
"2005-05-13","2005","05","13","","-0.8","","-8.9","","-4.9","","22.9","","0.0","","","","","","","","","","","","",""
"2005-05-14","2005","05","14","","-1.0","","-3.8","","-2.4","","20.4","","0.0","","","","","","","","","","","","",""
"2005-05-15","2005","05","15","","-1.6","","-4.8","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"2005-05-16","2005","05","16","","-2.6","","-6.4","","-4.5","","22.5","","0.0","","","","","","","","","","","","",""
"2005-05-17","2005","05","17","","-1.4","","-4.4","","-2.9","","20.9","","0.0","","","","","","","","","","","","",""
"2005-05-18","2005","05","18","","1.7","","-4.6","","-1.5","","19.5","","0.0","","","","","","","","","","","","",""
"2005-05-19","2005","05","19","","1.2","","-1.4","","-0.1","","18.1","","0.0","","","","","","","","","","","","",""
"2005-05-20","2005","05","20","","-1.4","","-3.4","","-2.4","","20.4","","0.0","","","","","","","","","","","","",""
"2005-05-21","2005","05","21","","-1.6","","-4.7","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"2005-05-22","2005","05","22","","-0.4","","-3.8","","-2.1","","20.1","","0.0","","","","","","","","","","","","",""
"2005-05-23","2005","05","23","","0.4","","-1.6","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"2005-05-24","2005","05","24","","0.8","","-1.2","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"2005-05-25","2005","05","25","","1.1","","-1.0","","0.1","","17.9","","0.0","","","","","","","","","","","","",""
"2005-05-26","2005","05","26","","0.9","","-3.2","","-1.2","","19.2","","0.0","","","","","","","","","","","","",""
"2005-05-27","2005","05","27","","0.9","","-1.3","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"2005-05-28","2005","05","28","","1.1","","-1.1","","0.0","","18.0","","0.0","","","","","","","","","","","","",""
"2005-05-29","2005","05","29","","2.0","","-1.5","","0.3","","17.7","","0.0","","","","","","","","","","","","",""
"2005-05-30","2005","05","30","","1.9","","-0.7","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"2005-05-31","2005","05","31","","0.7","","-2.2","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"2005-06-01","2005","06","01","","0.3","","-1.5","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"2005-06-02","2005","06","02","","2.2","","-1.3","","0.5","","17.5","","0.0","","","","","","","","","","","","",""
"2005-06-03","2005","06","03","","2.0","","-0.6","","0.7","","17.3","","0.0","","","","","","","","","","","","",""
"2005-06-04","2005","06","04","","4.0","","-2.2","","0.9","","17.1","","0.0","","","","","","","","","","","","",""
"2005-06-05","2005","06","05","","1.9","","-2.5","","-0.3","","18.3","","0.0","","","","","","","","","","","","",""
"2005-06-06","2005","06","06","","1.0","","-2.1","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"2005-06-07","2005","06","07","","7.8","","-2.5","","2.7","","15.3","","0.0","","","","","","","","","","","","",""
"2005-06-08","2005","06","08","","7.0","","-0.2","","3.4","","14.6","","0.0","","","","","","","","","","","","",""
"2005-06-09","2005","06","09","","11.6","","-0.7","","5.5","","12.5","","0.0","","","","","","","","","","","","",""
"2005-06-10","2005","06","10","","0.9","","-1.1","","-0.1","","18.1","","0.0","","","","","","","","","","","","",""
"2005-06-11","2005","06","11","","3.7","","-0.9","","1.4","","16.6","","0.0","","","","","","","","","","","","",""
"2005-06-12","2005","06","12","","2.1","","-0.1","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"2005-06-13","2005","06","13","","4.6","","-0.7","","2.0","","16.0","","0.0","","","","","","","","","","","","",""
"2005-06-14","2005","06","14","","9.5","","0.4","","5.0","","13.0","","0.0","","","","","","","","","","","","",""
"2005-06-15","2005","06","15","","7.1","","0.5","","3.8","","14.2","","0.0","","","","","","","","","","","","",""
"2005-06-16","2005","06","16","","8.0","","0.0","","4.0","","14.0","","0.0","","","","","","","","","","","","",""
"2005-06-17","2005","06","17","","4.3","","1.0","","2.7","","15.3","","0.0","","","","","","","","","","","","",""
"2005-06-18","2005","06","18","","5.9","","-0.8","","2.6","","15.4","","0.0","","","","","","","","","","","","",""
"2005-06-19","2005","06","19","","8.8","","-0.3","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"2005-06-20","2005","06","20","","4.5","","-0.5","","2.0","","16.0","","0.0","","","","","","","","","","","","",""
"2005-06-21","2005","06","21","","4.9","","-0.2","","2.4","","15.6","","0.0","","","","","","","","","","","","",""
"2005-06-22","2005","06","22","","0.5","","-2.6","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"2005-06-23","2005","06","23","","2.0","","-3.5","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"2005-06-24","2005","06","24","","6.5","","-1.8","","2.4","","15.6","","0.0","","","","","","","","","","","","",""
"2005-06-25","2005","06","25","","9.5","","0.4","","5.0","","13.0","","0.0","","","","","","","","","","","","",""
"2005-06-26","2005","06","26","","10.4","","1.8","","6.1","","11.9","","0.0","","","","","","","","","","","","",""
"2005-06-27","2005","06","27","","15.2","","3.6","","9.4","","8.6","","0.0","","","","","","","","","","","","",""
"2005-06-28","2005","06","28","","11.5","","3.3","","7.4","","10.6","","0.0","","","","","","","","","","","","",""
"2005-06-29","2005","06","29","","14.1","","2.9","","8.5","","9.5","","0.0","","","","","","","","","","","","",""
"2005-06-30","2005","06","30","","5.3","","1.8","","3.6","","14.4","","0.0","","","","","","","","","","","","",""
"2005-07-01","2005","07","01","","5.5","","1.8","","3.7","","14.3","","0.0","","","","","","","","","","","","",""
"2005-07-02","2005","07","02","","8.8","","3.4","","6.1","","11.9","","0.0","","","","","","","","","","","","",""
"2005-07-03","2005","07","03","","6.9","","0.7","","3.8","","14.2","","0.0","","","","","","","","","","","","",""
"2005-07-04","2005","07","04","","4.7","","-0.5","","2.1","","15.9","","0.0","","","","","","","","","","","","",""
"2005-07-05","2005","07","05","","9.9","","1.9","","5.9","","12.1","","0.0","","","","","","","","","","","","",""
"2005-07-06","2005","07","06","","8.2","","0.3","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"2005-07-07","2005","07","07","","3.6","","0.0","","1.8","","16.2","","0.0","","","","","","","","","","","","",""
"2005-07-08","2005","07","08","","16.9","","0.2","","8.6","","9.4","","0.0","","","","","","","","","","","","",""
"2005-07-09","2005","07","09","","6.2","","2.1","","4.2","","13.8","","0.0","","","","","","","","","","","","",""
"2005-07-10","2005","07","10","","9.5","","1.3","","5.4","","12.6","","0.0","","","","","","","","","","","","",""
"2005-07-11","2005","07","11","","7.8","","0.8","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"2005-07-12","2005","07","12","","13.1","","2.8","","8.0","","10.0","","0.0","","","","","","","","","","","","",""
"2005-07-13","2005","07","13","","11.7","","2.4","","7.1","","10.9","","0.0","","","","","","","","","","","","",""
"2005-07-14","2005","07","14","","13.6","","2.6","","8.1","","9.9","","0.0","","","","","","","","","","","","",""
"2005-07-15","2005","07","15","","10.4","","4.4","","7.4","","10.6","","0.0","","","","","","","","","","","","",""
"2005-07-16","2005","07","16","","13.8","","4.7","","9.3","","8.7","","0.0","","","","","","","","","","","","",""
"2005-07-17","2005","07","17","","10.8","","6.5","","8.7","","9.3","","0.0","","","","","","","","","","","","",""
"2005-07-18","2005","07","18","","11.2","","3.2","","7.2","","10.8","","0.0","","","","","","","","","","","","",""
"2005-07-19","2005","07","19","","9.2","","0.8","","5.0","","13.0","","0.0","","","","","","","","","","","","",""
"2005-07-20","2005","07","20","","5.4","","-0.8","","2.3","","15.7","","0.0","","","","","","","","","","","","",""
"2005-07-21","2005","07","21","","7.8","","2.6","","5.2","","12.8","","0.0","","","","","","","","","","","","",""
"2005-07-22","2005","07","22","","7.4","","3.5","","5.5","","12.5","","0.0","","","","","","","","","","","","",""
"2005-07-23","2005","07","23","","7.5","","3.7","","5.6","","12.4","","0.0","","","","","","","","","","","","",""
"2005-07-24","2005","07","24","","12.2","","-0.6","","5.8","","12.2","","0.0","","","","","","","","","","","","",""
"2005-07-25","2005","07","25","","12.0","","3.3","","7.7","","10.3","","0.0","","","","","","","","","","","","",""
"2005-07-26","2005","07","26","","10.4","","5.2","","7.8","","10.2","","0.0","","","","","","","","","","","","",""
"2005-07-27","2005","07","27","","13.1","","3.3","","8.2","","9.8","","0.0","","","","","","","","","","","","",""
"2005-07-28","2005","07","28","","6.4","","1.1","","3.8","","14.2","","0.0","","","","","","","","","","","","",""
"2005-07-29","2005","07","29","","4.7","","1.1","","2.9","","15.1","","0.0","","","","","","","","","","","","",""
"2005-07-30","2005","07","30","","4.2","","1.9","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"2005-07-31","2005","07","31","","4.7","","2.0","","3.4","","14.6","","0.0","","","","","","","","","","","","",""
"2005-08-01","2005","08","01","","7.0","","-1.6","","2.7","","15.3","","0.0","","","","","","","","","","","","",""
"2005-08-02","2005","08","02","","6.1","","2.5","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"2005-08-03","2005","08","03","","12.6","","1.8","","7.2","","10.8","","0.0","","","","","","","","","","","","",""
"2005-08-04","2005","08","04","","15.6","","3.4","","9.5","","8.5","","0.0","","","","","","","","","","","","",""
"2005-08-05","2005","08","05","","17.2","","4.9","","11.1","","6.9","","0.0","","","","","","","","","","","","",""
"2005-08-06","2005","08","06","","14.8","","4.3","","9.6","","8.4","","0.0","","","","","","","","","","","","",""
