"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2003-09-26","2003","09","26","†","-1.4","","-6.2","","-3.8","","21.8","","0.0","","","M","","M","","M","","","25","","46",""
"2003-09-27","2003","09","27","†","1.1","","-5.2","","-2.1","","20.1","","0.0","","","M","","M","","M","","","28","","59",""
"2003-09-28","2003","09","28","†","0.4","","-10.1","","-4.9","","22.9","","0.0","","","M","","M","","M","","","","","<31",""
"2003-09-29","2003","09","29","†","3.8","","-4.9","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"2003-09-30","2003","09","30","†","6.3","","-2.0","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-01","2003","10","01","†","0.7","","-2.1","","-0.7","","18.7","","0.0","","","M","","M","","M","","","9","","33",""
"2003-10-02","2003","10","02","†","16.6","","-0.4","","8.1","","9.9","","0.0","","","M","","M","","M","","","17","","61",""
"2003-10-03","2003","10","03","†","16.4","","1.3","","8.9","","9.1","","0.0","","","M","","M","","M","","","18","","63",""
"2003-10-04","2003","10","04","†","1.6","","-0.4","","0.6","","17.4","","0.0","","","M","","M","","M","","","28","","57",""
"2003-10-05","2003","10","05","†","0.2","","-2.3","","-1.1","","19.1","","0.0","","","M","","M","","M","","","26","","48",""
"2003-10-06","2003","10","06","†","-0.7","","-2.4","","-1.6","","19.6","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-07","2003","10","07","†","2.5","","-2.1","","0.2","","17.8","","0.0","","","M","","M","","M","","","10","","67",""
"2003-10-08","2003","10","08","†","-1.5","","-5.2","","-3.4","","21.4","","0.0","","","M","","M","","M","","","27","","32",""
"2003-10-09","2003","10","09","†","-2.1","","-7.3","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-10","2003","10","10","†","-2.5","","-8.8","","-5.7","","23.7","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-11","2003","10","11","†","-1.2","","-8.7","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-12","2003","10","12","†","-0.4","","-2.6","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-13","2003","10","13","†","-1.6","","-4.5","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-14","2003","10","14","†","-3.7","","-9.8","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-15","2003","10","15","†","-4.1","","-13.0","","-8.6","","26.6","","0.0","","","M","","M","","M","","","11","","59",""
"2003-10-16","2003","10","16","†","-4.4","","-7.2","","-5.8","","23.8","","0.0","","","M","","M","","M","","","11","","65",""
"2003-10-17","2003","10","17","†","-6.0","","-9.7","","-7.9","","25.9","","0.0","","","M","","M","","M","","","11","","69",""
"2003-10-18","2003","10","18","†","-7.5","","-11.5","","-9.5","","27.5","","0.0","","","M","","M","","M","","","10","","56",""
"2003-10-19","2003","10","19","†","-4.9","","-8.1","","-6.5","","24.5","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-20","2003","10","20","†","-3.4","","-5.1","","-4.3","","22.3","","0.0","","","M","","M","","M","","","27","","32",""
"2003-10-21","2003","10","21","†","-3.2","","-5.0","","-4.1","","22.1","","0.0","","","M","","M","","M","","","27","","35",""
"2003-10-22","2003","10","22","†","","M","-9.9","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"2003-10-23","2003","10","23","†","-4.9","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2003-10-24","2003","10","24","†","-4.8","","-6.4","","-5.6","","23.6","","0.0","","","M","","M","","M","","","","","<31",""
"2003-10-25","2003","10","25","†","-4.8","","-12.5","","-8.7","","26.7","","0.0","","","M","","M","","M","","","27","","41",""
"2003-10-26","2003","10","26","†","-5.2","","-8.7","","-7.0","","25.0","","0.0","","","M","","M","","M","","","27","","46",""
"2003-10-27","2003","10","27","†","-1.8","","-17.3","","-9.6","","27.6","","0.0","","","M","","M","","M","","","25","","39",""
"2003-10-28","2003","10","28","†","-2.7","","-10.2","","-6.5","","24.5","","0.0","","","M","","M","","M","","","26","","70",""
"2003-10-29","2003","10","29","†","0.0","","-17.0","","-8.5","","26.5","","0.0","","","M","","M","","M","","","25","","39",""
"2003-10-30","2003","10","30","†","","M","-6.9","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2003-10-31","2003","10","31","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2003-11-01","2003","11","01","†","-1.2","","-9.5","","-5.4","","23.4","","0.0","","","M","","M","","M","","","29","","65",""
"2003-11-02","2003","11","02","†","-8.4","","-11.0","","-9.7","","27.7","","0.0","","","M","","M","","M","","","11","","61",""
"2003-11-03","2003","11","03","†","-2.0","","-15.2","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
"2003-11-04","2003","11","04","†","-3.4","","-9.8","","-6.6","","24.6","","0.0","","","M","","M","","M","","","11","","41",""
"2003-11-05","2003","11","05","†","2.4","","-9.2","","-3.4","","21.4","","0.0","","","M","","M","","M","","","28","","35",""
"2003-11-06","2003","11","06","†","2.0","","-4.7","","-1.4","","19.4","","0.0","","","M","","M","","M","","","26","","32",""
"2003-11-07","2003","11","07","†","0.3","","-10.1","","-4.9","","22.9","","0.0","","","M","","M","","M","","","29","","56",""
"2003-11-08","2003","11","08","†","-10.0","","-15.1","","-12.6","","30.6","","0.0","","","M","","M","","M","","","7","","52",""
"2003-11-09","2003","11","09","†","-13.4","","-20.1","","-16.8","","34.8","","0.0","","","M","","M","","M","","","","","<31",""
"2003-11-10","2003","11","10","†","-15.4","","-21.2","","-18.3","","36.3","","0.0","","","M","","M","","M","","","26","","33",""
"2003-11-11","2003","11","11","†","-19.0","","-24.3","","-21.7","","39.7","","0.0","","","M","","M","","M","","","26","","43",""
"2003-11-12","2003","11","12","†","-20.4","","-28.6","","-24.5","","42.5","","0.0","","","M","","M","","M","","","","","<31",""
"2003-11-13","2003","11","13","†","-19.6","","-27.1","","-23.4","","41.4","","0.0","","","M","","M","","M","","","","","<31",""
"2003-11-14","2003","11","14","†","-19.5","","-24.8","","-22.2","","40.2","","0.0","","","M","","M","","M","","","","","<31",""
"2003-11-15","2003","11","15","†","-21.3","","-27.9","","-24.6","","42.6","","0.0","","","M","","M","","M","","","26","","37",""
"2003-11-16","2003","11","16","†","-20.8","","-33.3","","-27.1","","45.1","","0.0","","","M","","M","","M","","","26","","44",""
"2003-11-17","2003","11","17","†","-25.3","E","-34.4","E","-29.9","E","47.9","E","0.0","E","","M","","M","","M","","","","M","","M"
"2003-11-18","2003","11","18","†","-24.1","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2003-11-19","2003","11","19","†","-26.4","","-33.3","","-29.9","","47.9","","0.0","","","M","","M","","M","","","","","<31",""
"2003-11-20","2003","11","20","†","-18.4","","-32.5","","-25.5","","43.5","","0.0","","","M","","M","","M","","","9","","52",""
"2003-11-21","2003","11","21","†","-1.0","","-24.0","","-12.5","","30.5","","0.0","","","M","","M","","M","","","26","","43",""
"2003-11-22","2003","11","22","†","-1.2","","-10.4","","-5.8","","23.8","","0.0","","","M","","M","","M","","","29","","74",""
"2003-11-23","2003","11","23","†","-10.4","","-25.1","","-17.8","","35.8","","0.0","","","M","","M","","M","","","28","","70",""
"2003-11-24","2003","11","24","†","-14.9","","-22.8","","-18.9","","36.9","","0.0","","","M","","M","","M","","","26","","65",""
"2003-11-25","2003","11","25","†","-17.5","","-21.2","","-19.4","","37.4","","0.0","","","M","","M","","M","","","28","","65",""
"2003-11-26","2003","11","26","†","-17.9","","-25.6","","-21.8","","39.8","","0.0","","","M","","M","","M","","","26","","54",""
"2003-11-27","2003","11","27","†","-7.4","","-29.8","","-18.6","","36.6","","0.0","","","M","","M","","M","","","18","","67",""
"2003-11-28","2003","11","28","†","-4.5","","-18.7","","-11.6","","29.6","","0.0","","","M","","M","","M","","","19","","69",""
"2003-11-29","2003","11","29","†","-14.0","","-26.5","","-20.3","","38.3","","0.0","","","M","","M","","M","","","26","","57",""
"2003-11-30","2003","11","30","†","-20.9","","-32.2","","-26.6","","44.6","","0.0","","","M","","M","","M","","","24","","32",""
"2003-12-01","2003","12","01","†","-19.7","","-27.0","","-23.4","","41.4","","0.0","","","M","","M","","M","","","27","","43",""
"2003-12-02","2003","12","02","†","-22.8","","-26.3","","-24.6","","42.6","","0.0","","","M","","M","","M","","","28","","93",""
"2003-12-03","2003","12","03","†","-20.0","","-23.3","","-21.7","","39.7","","0.0","","","M","","M","","M","","","","","<31",""
"2003-12-04","2003","12","04","†","-22.5","","-32.6","","-27.6","","45.6","","0.0","","","M","","M","","M","","","9","","44",""
"2003-12-05","2003","12","05","†","","M","-33.3","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"2003-12-06","2003","12","06","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2003-12-07","2003","12","07","†","-20.3","","-29.2","","-24.8","","42.8","","0.0","","","M","","M","","M","","","10","","82",""
"2003-12-08","2003","12","08","†","-19.5","","-24.4","","-22.0","","40.0","","0.0","","","M","","M","","M","","","26","","37",""
"2003-12-09","2003","12","09","†","-22.6","","-30.3","","-26.5","","44.5","","0.0","","","M","","M","","M","","","25","","35",""
"2003-12-10","2003","12","10","†","-23.4","","-27.9","","-25.7","","43.7","","0.0","","","M","","M","","M","","","9","","80",""
"2003-12-11","2003","12","11","†","-23.6","","-27.2","","-25.4","","43.4","","0.0","","","M","","M","","M","","","","","<31",""
"2003-12-12","2003","12","12","†","-25.3","","-28.7","","-27.0","","45.0","","0.0","","","M","","M","","M","","","10","","87",""
"2003-12-13","2003","12","13","†","-27.8","","-29.8","","-28.8","","46.8","","0.0","","","M","","M","","M","","","10","","87",""
"2003-12-14","2003","12","14","†","-26.2","","-30.9","","-28.6","","46.6","","0.0","","","M","","M","","M","","","10","","96",""
"2003-12-15","2003","12","15","†","-26.1","","-29.9","","-28.0","","46.0","","0.0","","","M","","M","","M","","","10","","89",""
"2003-12-16","2003","12","16","†","-26.2","","-29.9","","-28.1","","46.1","","0.0","","","M","","M","","M","","","11","","65",""
"2003-12-17","2003","12","17","†","-24.1","","-28.0","","-26.1","","44.1","","0.0","","","M","","M","","M","","","10","","65",""
"2003-12-18","2003","12","18","†","-25.3","","-28.1","","-26.7","","44.7","","0.0","","","M","","M","","M","","","10","","83",""
"2003-12-19","2003","12","19","†","-21.5","","-25.6","","-23.6","","41.6","","0.0","","","M","","M","","M","","","10","","89",""
"2003-12-20","2003","12","20","†","-15.8","","-23.6","","-19.7","","37.7","","0.0","","","M","","M","","M","","","10","","72",""
"2003-12-21","2003","12","21","†","-9.7","","-20.2","","-15.0","","33.0","","0.0","","","M","","M","","M","","","26","","57",""
"2003-12-22","2003","12","22","†","-13.8","","-19.9","","-16.9","","34.9","","0.0","","","M","","M","","M","","","10","","33",""
"2003-12-23","2003","12","23","†","-11.6","","-17.5","","-14.6","","32.6","","0.0","","","M","","M","","M","","","25","","50",""
"2003-12-24","2003","12","24","†","-17.1","","-20.4","","-18.8","","36.8","","0.0","","","M","","M","","M","","","25","","44",""
"2003-12-25","2003","12","25","†","-17.7","","-19.6","","-18.7","","36.7","","0.0","","","M","","M","","M","","","25","","48",""
"2003-12-26","2003","12","26","†","-18.4","","-22.5","","-20.5","","38.5","","0.0","","","M","","M","","M","","","26","","50",""
"2003-12-27","2003","12","27","†","-22.5","","-30.5","","-26.5","","44.5","","0.0","","","M","","M","","M","","","10","","50",""
"2003-12-28","2003","12","28","†","-24.3","","-27.2","","-25.8","","43.8","","0.0","","","M","","M","","M","","","8","","74",""
"2003-12-29","2003","12","29","†","-27.2","","-30.2","","-28.7","","46.7","","0.0","","","M","","M","","M","","","10","","87",""
"2003-12-30","2003","12","30","†","-25.1","","-30.1","","-27.6","","45.6","","0.0","","","M","","M","","M","","","10","","96",""
"2003-12-31","2003","12","31","†","-7.5","","-28.2","","-17.9","","35.9","","0.0","","","M","","M","","M","","","10","","78",""
