"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-07-28","2014","07","28","†","10.7","","5.8","","8.3","","9.7","","0.0","","","M","","M","","M","","","5","","39",""
"2014-07-29","2014","07","29","†","6.6","","3.8","","5.2","","12.8","","0.0","","","M","","M","","M","","","30","","54",""
"2014-07-30","2014","07","30","†","4.6","","0.6","","2.6","","15.4","","0.0","","","M","","M","","M","","","30","","48",""
"2014-07-31","2014","07","31","†","9.0","","0.3","","4.7","","13.3","","0.0","","","M","","M","","M","","","10","","52",""
"2014-08-01","2014","08","01","†","12.6","","5.6","","9.1","","8.9","","0.0","","","M","","M","","M","","","10","","44",""
"2014-08-02","2014","08","02","†","12.5","","3.3","","7.9","","10.1","","0.0","","","M","","M","","M","","","28","","65",""
"2014-08-03","2014","08","03","†","7.0","","3.4","","5.2","","12.8","","0.0","","","M","","M","","M","","","28","","39",""
"2014-08-04","2014","08","04","†","5.3","","3.6","","4.5","","13.5","","0.0","","","M","","M","","M","","","28","","32",""
"2014-08-05","2014","08","05","†","7.3","","2.4","","4.9","","13.1","","0.0","","","M","","M","","M","","","8","","43",""
"2014-08-06","2014","08","06","†","8.3","","4.2","","6.3","","11.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-08-07","2014","08","07","†","11.0","","6.3","","8.7","","9.3","","0.0","","","M","","M","","M","","","9","","52",""
"2014-08-08","2014","08","08","†","11.1","","7.5","","9.3","","8.7","","0.0","","","M","","M","","M","","","11","","59",""
"2014-08-09","2014","08","09","†","13.4","","5.9","","9.7","","8.3","","0.0","","","M","","M","","M","","","9","","46",""
"2014-08-10","2014","08","10","†","11.3","","4.7","","8.0","","10.0","","0.0","","","M","","M","","M","","","10","","57",""
"2014-08-11","2014","08","11","†","14.8","","5.9","","10.4","","7.6","","0.0","","","M","","M","","M","","","9","","50",""
"2014-08-12","2014","08","12","†","13.1","","6.2","","9.7","","8.3","","0.0","","","M","","M","","M","","","10","","43",""
"2014-08-13","2014","08","13","†","9.5","","5.7","","7.6","","10.4","","0.0","","","M","","M","","M","","","10","","56",""
"2014-08-14","2014","08","14","†","9.1","","5.7","","7.4","","10.6","","0.0","","","M","","M","","M","","","10","","61",""
"2014-08-15","2014","08","15","†","8.9","","5.2","","7.1","","10.9","","0.0","","","M","","M","","M","","","9","","57",""
"2014-08-16","2014","08","16","†","10.7","","6.3","","8.5","","9.5","","0.0","","","M","","M","","M","","","10","","56",""
"2014-08-17","2014","08","17","†","18.2","","1.9","","10.1","","7.9","","0.0","","","M","","M","","M","","","11","","56",""
"2014-08-18","2014","08","18","†","13.9","","1.9","","7.9","","10.1","","0.0","","","M","","M","","M","","","8","","39",""
"2014-08-19","2014","08","19","†","5.2","","1.6","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-08-20","2014","08","20","†","11.3","","4.2","","7.8","","10.2","","0.0","","","M","","M","","M","","","10","","35",""
"2014-08-21","2014","08","21","†","9.6","","1.0","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-08-22","2014","08","22","†","6.7","","2.3","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-08-23","2014","08","23","†","11.1","","-0.4","","5.4","","12.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-08-24","2014","08","24","†","11.5","","3.0","","7.3","","10.7","","0.0","","","M","","M","","M","","","27","","32",""
"2014-08-25","2014","08","25","†","","M","3.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2014-08-26","2014","08","26","†","7.5","","3.0","","5.3","","12.7","","0.0","","","M","","M","","M","","","8","","39",""
"2014-08-27","2014","08","27","†","7.9","","0.4","","4.2","","13.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-08-28","2014","08","28","†","17.1","","-0.4","","8.4","","9.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-08-29","2014","08","29","†","7.7","","1.6","","4.7","","13.3","","0.0","","","M","","M","","M","","","28","","54",""
"2014-08-30","2014","08","30","†","6.7","","0.7","","3.7","","14.3","","0.0","","","M","","M","","M","","","10","","32",""
"2014-08-31","2014","08","31","†","6.2","","-1.5","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-09-01","2014","09","01","†","14.2","","-2.1","","6.1","","11.9","","0.0","","","M","","M","","M","","","20","","50",""
"2014-09-02","2014","09","02","†","5.0","","-0.6","","2.2","","15.8","","0.0","","","M","","M","","M","","","28","","44",""
"2014-09-03","2014","09","03","†","3.7","","-1.1","","1.3","","16.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-09-04","2014","09","04","†","3.5","","0.2","","1.9","","16.1","","0.0","","","M","","M","","M","","","28","","82",""
"2014-09-05","2014","09","05","†","3.6","","0.6","","2.1","","15.9","","0.0","","","M","","M","","M","","","28","","67",""
"2014-09-06","2014","09","06","†","2.7","","-2.3","","0.2","","17.8","","0.0","","","M","","M","","M","","","29","","37",""
"2014-09-07","2014","09","07","†","8.4","","-4.7","","1.9","","16.1","","0.0","","","M","","M","","M","","","10","","35",""
"2014-09-08","2014","09","08","†","8.1","","-5.2","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-09-09","2014","09","09","†","","M","-4.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2014-09-10","2014","09","10","†","3.1","","0.6","","1.9","","16.1","","0.0","","","M","","M","","M","","","11","","32",""
"2014-09-11","2014","09","11","†","3.7","","0.6","","2.2","","15.8","","0.0","","","M","","M","","M","","","10","","35",""
"2014-09-12","2014","09","12","†","3.0","","-0.5","","1.3","","16.7","","0.0","","","M","","M","","M","","","10","","43",""
"2014-09-13","2014","09","13","†","3.1","","1.6","","2.4","","15.6","","0.0","","","M","","M","","M","","","10","","56",""
"2014-09-14","2014","09","14","†","6.0","","2.6","","4.3","","13.7","","0.0","","","M","","M","","M","","","10","","70",""
"2014-09-15","2014","09","15","†","6.8","","3.8","","5.3","","12.7","","0.0","","","M","","M","","M","","","11","","74",""
"2014-09-16","2014","09","16","†","4.8","","-0.5","","2.2","","15.8","","0.0","","","M","","M","","M","","","11","","59",""
"2014-09-17","2014","09","17","†","3.4","","0.9","","2.2","","15.8","","0.0","","","M","","M","","M","","","26","","43",""
"2014-09-18","2014","09","18","†","3.9","","1.8","","2.9","","15.1","","0.0","","","M","","M","","M","","","7","","37",""
"2014-09-19","2014","09","19","†","3.8","","2.0","","2.9","","15.1","","0.0","","","M","","M","","M","","","9","","48",""
"2014-09-20","2014","09","20","†","4.5","","2.5","","3.5","","14.5","","0.0","","","M","","M","","M","","","9","","57",""
"2014-09-21","2014","09","21","†","3.1","","-0.5","","1.3","","16.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-09-22","2014","09","22","†","1.0","","-3.2","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"2014-09-23","2014","09","23","†","2.9","","-6.9","","-2.0","","20.0","","0.0","","","M","","M","","M","","","28","","37",""
"2014-09-24","2014","09","24","†","1.4","","-2.1","","-0.4","","18.4","","0.0","","","M","","M","","M","","","28","","43",""
"2014-09-25","2014","09","25","†","2.3","","-2.3","","0.0","","18.0","","0.0","","","M","","M","","M","","","27","","43",""
"2014-09-26","2014","09","26","†","1.2","","-2.9","","-0.9","","18.9","","0.0","","","M","","M","","M","","","28","","59",""
"2014-09-27","2014","09","27","†","2.9","","-3.9","","-0.5","","18.5","","0.0","","","M","","M","","M","","","10","","63",""
"2014-09-28","2014","09","28","†","4.4","","-8.3","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-09-29","2014","09","29","†","3.0","","-3.8","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"2014-09-30","2014","09","30","†","3.9","","-5.2","","-0.7","","18.7","","0.0","","","M","","M","","M","","","28","","35",""
"2014-10-01","2014","10","01","†","2.6","","-0.5","","1.1","","16.9","","0.0","","","M","","M","","M","","","27","","37",""
"2014-10-02","2014","10","02","†","1.8","","-0.5","","0.7","","17.3","","0.0","","","M","","M","","M","","","28","","56",""
"2014-10-03","2014","10","03","†","","M","-1.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2014-10-04","2014","10","04","†","-1.3","","-3.5","","-2.4","","20.4","","0.0","","","M","","M","","M","","","26","","37",""
"2014-10-05","2014","10","05","†","-2.1","","-4.2","","-3.2","","21.2","","0.0","","","M","","M","","M","","","27","","39",""
"2014-10-06","2014","10","06","†","-2.3","","-4.5","","-3.4","","21.4","","0.0","","","M","","M","","M","","","26","","83",""
"2014-10-07","2014","10","07","†","-3.3","","-4.5","","-3.9","","21.9","","0.0","","","M","","M","","M","","","27","","85",""
"2014-10-08","2014","10","08","†","-3.6","","-4.5","","-4.1","","22.1","","0.0","","","M","","M","","M","","","27","","78",""
"2014-10-09","2014","10","09","†","-2.3","","-9.3","","-5.8","","23.8","","0.0","","","M","","M","","M","","","27","","41",""
"2014-10-10","2014","10","10","†","-4.1","E","-10.2","E","-7.2","E","25.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"2014-10-11","2014","10","11","†","-4.0","","-5.5","","-4.8","","22.8","","0.0","","","M","","M","","M","","","26","","33",""
"2014-10-12","2014","10","12","†","-3.1","","-4.5","","-3.8","","21.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-10-13","2014","10","13","†","-4.1","","-9.9","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-10-14","2014","10","14","†","-2.4","","-6.3","","-4.4","","22.4","","0.0","","","M","","M","","M","","","9","","39",""
"2014-10-15","2014","10","15","†","-2.7","","-8.2","","-5.5","","23.5","","0.0","","","M","","M","","M","","","11","","54",""
"2014-10-16","2014","10","16","†","-4.1","","-7.9","","-6.0","","24.0","","0.0","","","M","","M","","M","","","12","","54",""
"2014-10-17","2014","10","17","†","-3.8","","-10.2","","-7.0","","25.0","","0.0","","","M","","M","","M","","","25","","32",""
"2014-10-18","2014","10","18","†","-3.2","","-6.7","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-10-19","2014","10","19","†","-2.7","","-5.5","","-4.1","","22.1","","0.0","","","M","","M","","M","","","10","","44",""
"2014-10-20","2014","10","20","†","-2.3","","-3.9","","-3.1","","21.1","","0.0","","","M","","M","","M","","","8","","59",""
"2014-10-21","2014","10","21","†","-2.4","","-4.3","","-3.4","","21.4","","0.0","","","M","","M","","M","","","11","","50",""
"2014-10-22","2014","10","22","†","-4.2","","-8.0","","-6.1","","24.1","","0.0","","","M","","M","","M","","","11","","46",""
"2014-10-23","2014","10","23","†","-6.8","","-11.4","","-9.1","","27.1","","0.0","","","M","","M","","M","","","","","<31",""
"2014-10-24","2014","10","24","†","-7.7","","-13.3","","-10.5","","28.5","","0.0","","","M","","M","","M","","","14","","32",""
"2014-10-25","2014","10","25","†","-6.5","","-16.5","","-11.5","","29.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-10-26","2014","10","26","†","-3.7","","-16.8","","-10.3","","28.3","","0.0","","","M","","M","","M","","","26","","33",""
"2014-10-27","2014","10","27","†","-2.5","","-10.5","","-6.5","","24.5","","0.0","","","M","","M","","M","","","27","","35",""
"2014-10-28","2014","10","28","†","-4.8","","-12.2","","-8.5","","26.5","","0.0","","","M","","M","","M","","","25","","32",""
"2014-10-29","2014","10","29","†","-2.6","","-8.1","","-5.4","","23.4","","0.0","","","M","","M","","M","","","28","","54",""
"2014-10-30","2014","10","30","†","-5.5","","-9.2","","-7.4","","25.4","","0.0","","","M","","M","","M","","","27","","32",""
"2014-10-31","2014","10","31","†","-6.5","","-11.9","","-9.2","","27.2","","0.0","","","M","","M","","M","","","27","","44",""
"2014-11-01","2014","11","01","†","-11.2","","-14.0","","-12.6","","30.6","","0.0","","","M","","M","","M","","","26","","39",""
"2014-11-02","2014","11","02","†","-12.9","","-20.9","","-16.9","","34.9","","0.0","","","M","","M","","M","","","10","","37",""
"2014-11-03","2014","11","03","†","-16.8","","-20.0","","-18.4","","36.4","","0.0","","","M","","M","","M","","","10","","72",""
"2014-11-04","2014","11","04","†","-13.2","","-20.9","","-17.1","","35.1","","0.0","","","M","","M","","M","","","10","","69",""
"2014-11-05","2014","11","05","†","-8.6","","-13.1","","-10.9","","28.9","","0.0","","","M","","M","","M","","","27","","48",""
"2014-11-06","2014","11","06","†","-9.2","","-20.0","","-14.6","","32.6","","0.0","","","M","","M","","M","","","11","","67",""
"2014-11-07","2014","11","07","†","0.5","","-19.7","","-9.6","","27.6","","0.0","","","M","","M","","M","","","15","","72",""
"2014-11-08","2014","11","08","†","-4.2","","-16.3","","-10.3","","28.3","","0.0","","","M","","M","","M","","","10","","33",""
"2014-11-09","2014","11","09","†","-8.0","","-14.8","","-11.4","","29.4","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-10","2014","11","10","†","5.3","","-8.2","","-1.5","","19.5","","0.0","","","M","","M","","M","","","14","","69",""
"2014-11-11","2014","11","11","†","7.5","","-8.5","","-0.5","","18.5","","0.0","","","M","","M","","M","","","20","","57",""
"2014-11-12","2014","11","12","†","9.4","","-3.4","","3.0","","15.0","","0.0","","","M","","M","","M","","","17","","72",""
"2014-11-13","2014","11","13","†","1.6","","-5.3","","-1.9","","19.9","","0.0","","","M","","M","","M","","","26","","32",""
"2014-11-14","2014","11","14","†","-2.3","","-10.1","","-6.2","","24.2","","0.0","","","M","","M","","M","","","8","","46",""
"2014-11-15","2014","11","15","†","-0.2","","-9.3","","-4.8","","22.8","","0.0","","","M","","M","","M","","","10","","67",""
"2014-11-16","2014","11","16","†","-1.8","","-13.1","","-7.5","","25.5","","0.0","","","M","","M","","M","","","27","","37",""
"2014-11-17","2014","11","17","†","-5.5","","-13.0","","-9.3","","27.3","","0.0","","","M","","M","","M","","","11","","74",""
"2014-11-18","2014","11","18","†","-7.5","","-12.0","","-9.8","","27.8","","0.0","","","M","","M","","M","","","11","","85",""
"2014-11-19","2014","11","19","†","-9.0","","-11.0","","-10.0","","28.0","","0.0","","","M","","M","","M","","","10","","69",""
"2014-11-20","2014","11","20","†","-9.1","","-15.7","","-12.4","","30.4","","0.0","","","M","","M","","M","","","12","","59",""
"2014-11-21","2014","11","21","†","-15.0","","-21.1","","-18.1","","36.1","","0.0","","","M","","M","","M","","","10","","63",""
"2014-11-22","2014","11","22","†","-17.8","","-21.7","","-19.8","","37.8","","0.0","","","M","","M","","M","","","10","","61",""
"2014-11-23","2014","11","23","†","-20.4","","-25.6","","-23.0","","41.0","","0.0","","","M","","M","","M","","","9","","72",""
"2014-11-24","2014","11","24","†","-13.7","","-23.1","","-18.4","","36.4","","0.0","","","M","","M","","M","","","10","","61",""
"2014-11-25","2014","11","25","†","-12.6","","-16.9","","-14.8","","32.8","","0.0","","","M","","M","","M","","","27","","52",""
"2014-11-26","2014","11","26","†","-16.0","","-25.4","","-20.7","","38.7","","0.0","","","M","","M","","M","","","11","","33",""
"2014-11-27","2014","11","27","†","-18.7","","-26.8","","-22.8","","40.8","","0.0","","","M","","M","","M","","","10","","39",""
"2014-11-28","2014","11","28","†","-15.8","","-24.7","","-20.3","","38.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-29","2014","11","29","†","-18.0","","-27.0","","-22.5","","40.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-30","2014","11","30","†","-15.9","","-23.4","","-19.7","","37.7","","0.0","","","M","","M","","M","","","28","","56",""
"2014-12-01","2014","12","01","†","-15.0","","-21.4","","-18.2","","36.2","","0.0","","","M","","M","","M","","","26","","32",""
"2014-12-02","2014","12","02","†","-20.1","","-24.9","","-22.5","","40.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-03","2014","12","03","†","-19.7","","-25.9","","-22.8","","40.8","","0.0","","","M","","M","","M","","","10","","32",""
"2014-12-04","2014","12","04","†","-18.5","","-24.6","","-21.6","","39.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-05","2014","12","05","†","-18.7","","-27.3","","-23.0","","41.0","","0.0","","","M","","M","","M","","","11","","35",""
"2014-12-06","2014","12","06","†","-22.9","","-27.5","","-25.2","","43.2","","0.0","","","M","","M","","M","","","10","","72",""
"2014-12-07","2014","12","07","†","-27.3","","-29.9","","-28.6","","46.6","","0.0","","","M","","M","","M","","","10","","70",""
"2014-12-08","2014","12","08","†","-21.4","","-29.1","","-25.3","","43.3","","0.0","","","M","","M","","M","","","10","","59",""
"2014-12-09","2014","12","09","†","-22.4","","-30.6","","-26.5","","44.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-10","2014","12","10","†","-28.0","","-31.1","","-29.6","","47.6","","0.0","","","M","","M","","M","","","9","","54",""
"2014-12-11","2014","12","11","†","-22.9","","-28.7","","-25.8","","43.8","","0.0","","","M","","M","","M","","","10","","46",""
"2014-12-12","2014","12","12","†","-23.2","","-26.4","","-24.8","","42.8","","0.0","","","M","","M","","M","","","9","","52",""
"2014-12-13","2014","12","13","†","-21.5","","-24.9","","-23.2","","41.2","","0.0","","","M","","M","","M","","","11","","32",""
"2014-12-14","2014","12","14","†","-20.1","","-23.8","","-22.0","","40.0","","0.0","","","M","","M","","M","","","27","","41",""
"2014-12-15","2014","12","15","†","-19.9","","-21.4","","-20.7","","38.7","","0.0","","","M","","M","","M","","","27","","52",""
"2014-12-16","2014","12","16","†","-17.5","","-20.9","","-19.2","","37.2","","0.0","","","M","","M","","M","","","9","","54",""
"2014-12-17","2014","12","17","†","-16.8","","-21.6","","-19.2","","37.2","","0.0","","","M","","M","","M","","","9","","54",""
"2014-12-18","2014","12","18","†","-17.3","","-18.3","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-19","2014","12","19","†","-16.3","","-17.5","","-16.9","","34.9","","0.0","","","M","","M","","M","","","9","","37",""
"2014-12-20","2014","12","20","†","-14.5","","-16.8","","-15.7","","33.7","","0.0","","","M","","M","","M","","","10","","83",""
"2014-12-21","2014","12","21","†","-15.6","","-20.0","","-17.8","","35.8","","0.0","","","M","","M","","M","","","11","","91",""
"2014-12-22","2014","12","22","†","-18.4","","-23.5","","-21.0","","39.0","","0.0","","","M","","M","","M","","","10","","82",""
"2014-12-23","2014","12","23","†","-15.5","","-20.3","","-17.9","","35.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-24","2014","12","24","†","-14.6","","-16.9","","-15.8","","33.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-25","2014","12","25","†","-14.3","","-18.9","","-16.6","","34.6","","0.0","","","M","","M","","M","","","26","","33",""
"2014-12-26","2014","12","26","†","-17.3","","-19.2","","-18.3","","36.3","","0.0","","","M","","M","","M","","","27","","32",""
"2014-12-27","2014","12","27","†","-17.6","","-28.3","","-23.0","","41.0","","0.0","","","M","","M","","M","","","28","","74",""
"2014-12-28","2014","12","28","†","-0.2","","-28.1","","-14.2","","32.2","","0.0","","","M","","M","","M","","","10","","67",""
"2014-12-29","2014","12","29","†","-1.5","","-9.4","","-5.5","","23.5","","0.0","","","M","","M","","M","","","25","","39",""
"2014-12-30","2014","12","30","†","-7.7","","-15.4","","-11.6","","29.6","","0.0","","","M","","M","","M","","","9","","72",""
"2014-12-31","2014","12","31","†","","M","-17.5","E","","M","","M","","M","","M","","M","","M","","","10","","82",""
