"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC22",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC23",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC01",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC02",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC03",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC04",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC05",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC06",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC07",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC10",2011,166,147,147
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC24",2011,166,147,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC10",2011,166,147,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC12",2011,168.5,167,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC14",2011,168.5,167,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC17",2011,168.5,167,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC04",2011,168.5,167,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC13",2011,169.5,168.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC08",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC09",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC11",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC15",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC16",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC18",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC19",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC20",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC21",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC22",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC23",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC01",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC02",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC03",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC05",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC06",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC07",2011,171,169.5,147
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC24",2011,171,169.5,147
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC08",2012,164,147,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC09",2012,164,147,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC11",2012,164,147,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC12",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC13",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC14",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC15",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC16",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC18",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC19",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC21",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC01",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC02",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC03",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC04",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC06",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC07",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC10",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC24",2012,169,164,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC17",2012,172,171,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC20",2012,172,171,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC22",2012,172,171,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC23",2012,172,171,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC08",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC09",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC11",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC15",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC23",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC01",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC03",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC04",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC05",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC06",2012,164,147,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC12",2012,169,164,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC02",2012,169,164,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC07",2012,169,164,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC10",2012,169,164,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC13",2012,173,172,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC14",2012,173,172,159
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC17",2012,173,172,159
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC08",2012,175,173,159
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC06",2012,175,173,159
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC01",2012,180,177.5,159
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC04",2012,182,181,159
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC05",2012,182,181,159
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC07",2012,182,181,159
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC02",2012,185,182,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC08",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC09",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC11",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC12",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC13",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC14",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC16",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC18",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC19",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC20",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC21",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC23",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC04",2012,164,147,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC15",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC17",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC22",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC02",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC03",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC05",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC06",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC07",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC10",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC24",2012,169,164,159
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC01",2012,175,173,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC11",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC12",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC13",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC14",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC15",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC16",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC17",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC18",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC20",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC21",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC24",2012,164,147,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC08",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC09",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC19",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC22",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC23",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC01",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC02",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC03",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC04",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC05",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC06",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC07",2012,169,164,159
"BARROW","SALROT","green_up","BARROW_SALROT_green_up","SALROT_green_up","BDC10",2012,169,164,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC18",2012,169,164,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC24",2012,169,164,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC12",2012,172,171,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC13",2012,172,171,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC14",2012,172,171,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC15",2012,172,171,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC21",2012,172,171,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC16",2012,175,173,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC17",2012,175,173,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC19",2012,175,173,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC20",2012,175,173,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC08",2012,176,175,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC09",2012,176,175,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC11",2012,177.5,176,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC22",2012,177.5,176,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC23",2012,177.5,176,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC10",2012,177.5,176,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC01",2012,180,177.5,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC03",2012,180,177.5,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC04",2012,180,177.5,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC05",2012,180,177.5,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC06",2012,180,177.5,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC07",2012,180,177.5,159
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC02",2012,181,180,159
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC08",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC09",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC11",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC12",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC13",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC14",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC15",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC17",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC19",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC20",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC21",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC22",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC23",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC01",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC02",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC03",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC04",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC06",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC07",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC24",2013,160,147,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC16",2013,167,160,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC10",2013,167,160,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC08",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC09",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC12",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC13",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC17",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC23",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC01",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC03",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC04",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC06",2013,160,147,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC11",2013,167,160,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC14",2013,167,160,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC15",2013,167,160,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC10",2013,167,160,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC05",2013,168,167.5,150
"BARROW","LUZARC","green_up","BARROW_LUZARC_green_up","LUZARC_green_up","BDC07",2013,168,167.5,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC12",2013,173,171,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC23",2013,173,171,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC08",2013,174,173,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC01",2013,174,173,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC03",2013,174,173,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC04",2013,174,173,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC05",2013,177,176,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC06",2013,177,176,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC02",2013,182,181,150
"BARROW","LUZARC","flowering","BARROW_LUZARC_flowering","LUZARC_flowering","BDC11",2013,188,186,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC08",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC09",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC14",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC16",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC17",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC18",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC21",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC01",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC04",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC06",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC10",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC24",2013,160,147,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC11",2013,167,160,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC12",2013,167,160,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC13",2013,167,160,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC19",2013,167,160,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC20",2013,167,160,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC22",2013,167,160,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC23",2013,167,160,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC02",2013,168,167.5,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC03",2013,168,167.5,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC05",2013,168,167.5,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC07",2013,168,167.5,150
"BARROW","POAARC","green_up","BARROW_POAARC_green_up","POAARC_green_up","BDC15",2013,169,168,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC24",2013,167.5,167,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC17",2013,169,168,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC18",2013,169,168,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC03",2013,169,168,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC20",2013,171,169,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC21",2013,171,169,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC22",2013,171,169,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC23",2013,171,169,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC12",2013,173,171,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC14",2013,173,171,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC15",2013,173,171,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC16",2013,173,171,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC19",2013,173,171,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC10",2013,173,171,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC08",2013,174,173,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC11",2013,174,173,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC01",2013,174,173,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC02",2013,174,173,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC05",2013,174,173,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC06",2013,174,173,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC07",2013,174,173,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC04",2013,175.5,174,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC13",2013,178,177,150
"BARROW","SALROT","flowering","BARROW_SALROT_flowering","SALROT_flowering","BDC09",2013,181,178,150
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC09",2014,159,147,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC12",2014,159,147,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC14",2014,159,147,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC18",2014,159,147,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC10",2014,159,147,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC24",2014,159,147,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC08",2014,165,159,169
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC11",2014,165,159,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC13",2014,165,159,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC16",2014,165,159,169
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC17",2014,165,159,169
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC19",2014,165,159,165
"BARROW","CASTET","green_up","BARROW_CASTET_green_up","CASTET_green_up","BDC20",2014,165,159,169
